# CDD435813:  DirectHits:  5    Rescued Proteins:  6    Prots with Domain in 1.B.72:  11 (100.0% from a total of 11)
1	1.B.72.1.1-Q6MB36:317	CDD435813|28-317:2.45e-121|DirectHit
2	1.B.72.1.2-Q6MC98:345	CDD435813|31-345:6.44e-119|DirectHit
3	1.B.72.1.3-C7RKW0:366	CDD435813|80-364:2.68e-38|DirectHit
4	1.B.72.1.4-F0SA49:300	CDD435813|32-298:1.03e-17|DirectHit
5	1.B.72.1.5-C7PTR5:308	CDD435813|42-304:3.1e-26|Rescued1
6	1.B.72.1.6-Q6MA15:325	CDD435813|29-325:2.07e-101|DirectHit
7	1.B.72.2.1-D8PE63:343	CDD435813|42-342:0.00023|Rescued1
8	1.B.72.2.2-J5PR66:487	CDD435813|209-446:2.8e-05|Rescued1
9	1.B.72.2.3-V5SCH6:577	CDD435813|287-549:6e-14|Rescued2
10	1.B.72.2.4-M4Z777:1086	CDD435813|821-1080:4.7e-14|Rescued2
11	1.B.72.2.5-G4RF50:315	CDD435813|76-312:0.0013|Rescued2
