# CDD429570:  DirectHits:  9    Rescued Proteins:  1    Prots with Domain in 1.B.66:  10 (62.5% from a total of 16)
1	1.B.66.1.1-Q7UFT8:447	CDD429570|117-447:3.95e-94|DirectHit
2	1.B.66.1.2-Q11NP8:404	CDD429570|29-404:1.80e-91|DirectHit
3	1.B.66.1.3-D6CN32:371	CDD429570|46-371:8.02e-45|DirectHit
4	1.B.66.1.4-M6CZ76:530	CDD429570|48-529:7.32e-57|DirectHit
5	1.B.66.1.5-Q1DFX8:367	CDD429570|36-367:7.31e-65|DirectHit
6	1.B.66.1.6-Q1PUL0:422	CDD429570|62-422:1.36e-55|DirectHit
7	1.B.66.1.7-B0SC23:422	CDD429570|65-421:9.94e-104|DirectHit
8	1.B.66.1.8-D5EIV9:359	CDD429570|28-295:6.38e-06|DirectHit
9	1.B.66.1.9-A3P2V6:524	CDD429570|120-524:3.64e-10|DirectHit
10	1.B.66.2.1-A6DSE6:413	CDD429570|Nohit
11	1.B.66.3.1-M1NFD0:474	CDD429570|Nohit
12	1.B.66.3.2-Q2SD94:428	CDD429570|71-385:0.0028|Rescued2
13	1.B.66.3.3-B6JEB4:470	CDD429570|Nohit
14	1.B.66.3.4-B9JS50:505	CDD429570|Nohit
15	1.B.66.4.1-L0H127:405	CDD429570|Nohit
16	1.B.66.5.1-Q3SF27:511	CDD429570|Nohit
