# CDD225239:  DirectHits:  15    Rescued Proteins:  6    Prots with Domain in 2.A.115:  21 (91.3% from a total of 23)
1	2.A.115.1.1-P39803:280	CDD225239|7-277:0.0093|Rescued2
2	2.A.115.1.2-P94357:278	CDD225239|1-193:0.0024|Rescued1
3	2.A.115.1.3-Q2KCS0:210	CDD225239|25-193:0.0086|Rescued1
4	2.A.115.1.4-E0DTC9:270	CDD225239|83-259:0.0011|Rescued1
5	2.A.115.1.5-C8X4B7:289	CDD225239|16-197:0.0005|Rescued1
6	2.A.115.1.6-E0HYB9:194	CDD225239|Nohit
7	2.A.115.1.7-A7I6E8:222	CDD225239|Nohit
8	2.A.115.1.8-A9BEW3:196	CDD225239|11-149:0.00063|Rescued2
9	2.A.115.2.1-E0U2C9:215	CDD225239|1-204:6.59e-75|DirectHit
10	2.A.115.2.2-D3FUL0:204	CDD225239|5-198:7.60e-34|DirectHit
11	2.A.115.2.3-F2MS25:200	CDD225239|22-195:8.00e-19|DirectHit
12	2.A.115.2.4-Q03SX2:195	CDD225239|1-179:1.35e-15|DirectHit
13	2.A.115.2.5-B7HXR7:221	CDD225239|1-196:7.15e-62|DirectHit
14	2.A.115.2.6-C7NLF6:238	CDD225239|30-219:2.99e-36|DirectHit
15	2.A.115.2.7-Q47Q85:224	CDD225239|40-214:3.19e-38|DirectHit
16	2.A.115.2.8-C0QYK9:222	CDD225239|13-217:3.49e-31|DirectHit
17	2.A.115.2.9-C4Z6U8:238	CDD225239|7-192:4.51e-06|DirectHit
18	2.A.115.2.10-A2SSB1:215	CDD225239|1-205:2.44e-33|DirectHit
19	2.A.115.2.11-F7PTN4:209	CDD225239|4-201:1.65e-18|DirectHit
20	2.A.115.2.12-D4K897:212	CDD225239|6-197:2.45e-10|20-106:4.73e-04|DirectHit
21	2.A.115.2.13-Q184R6:205	CDD225239|5-194:1.38e-11|DirectHit
22	2.A.115.2.14-C7N858:428	CDD225239|1-193:1.69e-20|DirectHit
23	2.A.115.2.15-Q9RT90:222	CDD225239|46-222:2.33e-51|DirectHit
