# CDD411496:  DirectHits:  11    Rescued Proteins:  10    Prots with Domain in 1.B.59:  21 (100.0% from a total of 21)
1	1.B.59.1.1-Q8FME6:66	CDD411496|10-59:8.2e-15|Rescued1
2	1.B.59.1.2-Q6M2D2:57	CDD411496|1-47:1.11e-04|DirectHit
3	1.B.59.1.3-D2T1T1:57	CDD411496|1-49:5.2e-14|Rescued1
4	1.B.59.1.4-C3PJG7:63	CDD411496|1-59:0.00038|Rescued1
5	1.B.59.1.5-H2GNT2:51	CDD411496|1-39:0.0068|Rescued2
6	1.B.59.1.6-U3GYL5:44	CDD411496|1-22:3.31e-05|DirectHit
7	1.B.59.1.7-M1P130:102	CDD411496|1-42:2.76e-07|DirectHit
8	1.B.59.1.8-I7GXS9:63	CDD411496|1-41:3.00e-04|DirectHit
9	1.B.59.1.9-D3DMA4:58	CDD411496|1-44:3.55e-05|DirectHit
10	1.B.59.1.10-WP_115023690:69	CDD411496|1-57:1.57e-15|DirectHit
11	1.B.59.1.11-WP_075735712:81	CDD411496|1-58:5.55e-10|DirectHit
12	1.B.59.1.12-SNV83368:51	CDD411496|3-47:1.8e-09|Rescued1
13	1.B.59.1.13-WP_066796454:81	CDD411496|1-62:2.20e-17|DirectHit
14	1.B.59.1.14-WP_048380856:64	CDD411496|1-39:1.65e-04|DirectHit
15	1.B.59.1.15-WP_016458221:69	CDD411496|1-38:4.1e-06|Rescued1
16	1.B.59.1.16-WP_018581016:66	CDD411496|1-64:2.31e-15|DirectHit
17	1.B.59.1.17-SEB47271:55	CDD411496|3-55:2.1e-06|Rescued1
18	1.B.59.1.18-WP_045143534:104	CDD411496|44-87:2.94e-05|DirectHit
19	1.B.59.2.1-AHI04209:58	CDD411496|32-58:0.00043|Rescued2
20	1.B.59.2.2-CAQ05673:37	CDD411496|18-37:0.0039|Rescued2
21	1.B.59.3.1-WP_092150292:77	CDD411496|1-58:5.7e-07|Rescued1
