# CDD128923:  DirectHits:  21    Rescued Proteins:  6    Prots with Domain in 2.A.43:  27 (84.4% from a total of 32)
# CDD427775:  DirectHits:  25    Rescued Proteins:  7    Prots with Domain in 2.A.43:  32 (100.0% from a total of 32)
1	2.A.43.1.1-O60931:367	CDD427775|126-186:1.98e-15|265-325:3.47e-12|DirectHit	CDD128923|140-171:1.53e-07|279-310:2.19e-04|DirectHit
2	2.A.43.1.2-Q9VCR7:397	CDD427775|132-187:2.89e-16|270-324:3.02e-15|DirectHit	CDD128923|145-176:2.88e-09|284-315:1.44e-07|DirectHit
3	2.A.43.1.3-P17261:260	CDD427775|7-60:2.32e-08|154-213:4.10e-08|DirectHit	CDD128923|18-49:1.34e-06|168-199:3.94e-05|DirectHit
4	2.A.43.1.4-P57758:270	CDD427775|14-72:3.27e-14|151-209:4.66e-11|DirectHit	CDD128923|26-54:2.00e-05|165-196:6.73e-05|DirectHit
5	2.A.43.1.6-PRP86758:355	CDD427775|69-119:3.48e-15|210-266:4.13e-15|DirectHit	CDD128923|83-114:7.24e-07|224-255:1.09e-06|DirectHit
6	2.A.43.2.1-Q6ZP29:291	CDD427775|37-98:1.37e-08|183-238:5.05e-12|DirectHit	CDD128923|197-228:6.11e-06|DirectHit
7	2.A.43.2.2-Q95XZ6:311	CDD427775|41-101:2.40e-16|200-260:1.50e-12|DirectHit	CDD128923|57-86:6.78e-07|214-245:8.36e-06|DirectHit
8	2.A.43.2.3-Q12010:308	CDD427775|28-70:3.78e-10|211-271:1.38e-15|DirectHit	CDD128923|28-58:2.56e-07|225-256:3.87e-08|DirectHit
9	2.A.43.2.4-C4LT11:320	CDD427775|33-92:5.09e-12|206-266:1.89e-12|DirectHit	CDD128923|221-251:7.85e-07|DirectHit
10	2.A.43.2.5-O49437:288	CDD427775|6-66:3.56e-14|179-238:2.62e-14|DirectHit	CDD128923|20-51:5.43e-08|193-224:1.14e-07|DirectHit
11	2.A.43.2.6-E1F7I8:319	CDD427775|32-92:3.88e-10|188-246:3.40e-08|DirectHit	CDD128923|47-77:3e-05|202-232:8.4e-05|Rescued1
12	2.A.43.2.7-P38279:296	CDD427775|13-73:7.31e-17|208-265:7.10e-14|DirectHit	CDD128923|27-58:3.39e-09|221-252:4.64e-07|DirectHit
13	2.A.43.2.8-Q06328:317	CDD427775|11-71:1.94e-16|184-239:4.01e-13|DirectHit	CDD128923|25-56:1.00e-08|198-229:6.52e-07|DirectHit
14	2.A.43.2.9-U5G8H3:384	CDD427775|32-91:2.35e-16|269-327:8.12e-15|DirectHit	CDD128923|46-77:9.18e-09|283-314:3.44e-07|DirectHit
15	2.A.43.2.10-XP_011083744:381	CDD427775|36-95:1.43e-16|271-329:2.03e-14|DirectHit	CDD128923|50-81:9.63e-07|285-315:7.54e-07|DirectHit
16	2.A.43.2.11-XP_012469478:381	CDD427775|32-91:1.38e-17|267-325:6.20e-14|DirectHit	CDD128923|46-77:2.09e-08|281-311:1.75e-06|DirectHit
17	2.A.43.2.12-CDP07574:382	CDD427775|35-94:2.09e-17|270-328:6.86e-15|DirectHit	CDD128923|49-80:1.59e-07|284-314:3.77e-07|DirectHit
18	2.A.43.2.13-Q03687:405	CDD427775|252-311:2.23e-07|DirectHit	CDD128923|269-297:9.1e-07|Rescued1
19	2.A.43.2.14-C4LSG6:228	CDD427775|107-167:1.74e-07|DirectHit	CDD128923|121-152:7.4e-09|Rescued1
20	2.A.43.2.15-Q8N2U9:271	CDD427775|17-77:1.22e-09|170-230:1.34e-15|DirectHit	CDD128923|187-214:7.26e-08|DirectHit
21	2.A.43.2.16-E1C8D5:304	CDD427775|44-104:7.91e-08|187-240:6.91e-13|DirectHit	CDD128923|200-230:4.81e-06|DirectHit
22	2.A.43.3.1-Q60441:247	CDD427775|42-101:1.37e-11|DirectHit	CDD128923|56-87:9.13e-05|DirectHit
23	2.A.43.3.2-Q8C6U2:202	CDD427775|3-61:1.1e-07|Rescued1	CDD128923|20-49:2.2e-08|Rescued1
24	2.A.43.4.1-O14166:302	CDD427775|184-230:6.83e-08|DirectHit	CDD128923|38-69:7.23e-04|198-229:2.89e-06|DirectHit
25	2.A.43.4.2-C4M161:308	CDD427775|42-98:3.87e-05|187-240:4.96e-06|DirectHit	CDD128923|56-87:1.7e-08|201-232:2.8e-06|Rescued1
26	2.A.43.4.3-C4LVU2:363	CDD427775|47-101:5.46e-07|188-242:1.14e-05|DirectHit	CDD128923|58-86:3.09e-04|DirectHit
27	2.A.43.5.1-Q2T9K0:475	CDD427775|28-88:0.00075|251-296:0.0011|Rescued2	CDD128923|Nohit
28	2.A.43.5.2-XP_013855310:358	CDD427775|107-160:0.0049|Rescued1	CDD128923|Nohit
29	2.A.43.5.3-XP_056460074:360	CDD427775|193-235:0.00086|Rescued1	CDD128923|206-235:0.0017|Rescued2
30	2.A.43.5.4-XP_033936387:378	CDD427775|62-120:0.0011|Rescued1	CDD128923|Nohit
31	2.A.43.5.5-XP_057929687:399	CDD427775|211-262:0.0056|Rescued1	CDD128923|Nohit
32	2.A.43.5.6-XP_022090483:543	CDD427775|51-111:0.0016|218-286:0.00021|Rescued1	CDD128923|Nohit
