# CDD427189:  DirectHits:  10    Rescued Proteins:  0    Prots with Domain in 1.A.110:  10 (100.0% from a total of 10)
1	1.A.110.1.1-Q80VM9:600	CDD427189|131-586:7.06e-35|DirectHit
2	1.A.110.1.2-Q7RTM1:612	CDD427189|133-598:2.83e-36|DirectHit
3	1.A.110.1.3-Q7RTS6:562	CDD427189|103-548:4.08e-41|DirectHit
4	1.A.110.1.4-Q7RTS5:596	CDD427189|167-582:7.39e-28|DirectHit
5	1.A.110.1.5-Q7ZWK8:586	CDD427189|136-572:1.23e-25|DirectHit
6	1.A.110.1.6-Q22977:581	CDD427189|146-547:2.82e-125|DirectHit
7	1.A.110.1.7-X2J8I0:647	CDD427189|180-628:0.0|DirectHit
8	1.A.110.1.8-G4VMW5:747	CDD427189|278-728:1.14e-117|DirectHit
9	1.A.110.1.9-A9JTM7:681	CDD427189|185-667:1.34e-25|DirectHit
10	1.A.110.1.10-R4GK65:600	CDD427189|133-586:4.51e-32|DirectHit
