# CDD430700:  DirectHits:  4    Rescued Proteins:  7    Prots with Domain in 9.B.144:  11 (91.7% from a total of 12)
# CDD226888:  DirectHits:  3    Rescued Proteins:  1    Prots with Domain in 9.B.144:  4 (33.3% from a total of 12)
1	9.B.144.1.1-Q7UKM0:834	CDD430700|31-481:6.82e-05|DirectHit	CDD226888|Nohit
2	9.B.144.1.2-I0I171:934	CDD430700|41-443:2.3e-17|Rescued1	CDD226888|Nohit
3	9.B.144.1.3-Q74FH3:811	CDD430700|64-448:1.5e-12|Rescued1	CDD226888|Nohit
4	9.B.144.1.4-L1NJ33:830	CDD430700|48-795:0.006|Rescued2	CDD226888|67-806:0.0018|Rescued2
5	9.B.144.1.5-A4VYG6:859	CDD430700|15-836:0.0|DirectHit	CDD226888|2-846:0.0|DirectHit
6	9.B.144.1.6-WP_071420629:844	CDD430700|16-843:0.0|DirectHit	CDD226888|13-843:5.68e-53|DirectHit
7	9.B.144.1.7-WP_008476467:801	CDD430700|48-409:1.1e-21|Rescued1	CDD226888|Nohit
8	9.B.144.1.8-Q8Y839:952	CDD430700|26-928:6.24e-91|DirectHit	CDD226888|20-950:2.27e-44|DirectHit
9	9.B.144.2.1-Q46B94:736	CDD430700|126-448:1.1e-06|Rescued1	CDD226888|Nohit
10	9.B.144.2.2-B8FDJ9:703	CDD430700|95-394:0.00021|Rescued1	CDD226888|Nohit
11	9.B.144.3.1-WP_048136780:646	CDD430700|Nohit	CDD226888|Nohit
12	9.B.144.3.2-KKQ66459:671	CDD430700|243-652:0.0085|Rescued2	CDD226888|Nohit
