# CDD433155:  DirectHits:  14    Rescued Proteins:  0    Prots with Domain in 1.B.13:  14 (100.0% from a total of 14)
1	1.B.13.1.1-P18895:490	CDD433155|39-485:1.09e-116|DirectHit
2	1.B.13.1.2-Q44497:484	CDD433155|33-479:5.12e-65|DirectHit
3	1.B.13.1.3-H5WQY7:484	CDD433155|60-465:4.52e-14|DirectHit
4	1.B.13.1.4-E8T6H5:609	CDD433155|258-589:8.22e-04|DirectHit
5	1.B.13.1.5-A6Q1E2:756	CDD433155|487-738:7.84e-11|DirectHit
6	1.B.13.1.6-E9Z1V5:381	CDD433155|51-367:1.52e-17|DirectHit
7	1.B.13.1.7-Q0VSL2:460	CDD433155|99-333:5.01e-04|DirectHit
8	1.B.13.2.1-I4B7H4:498	CDD433155|259-488:1.81e-12|DirectHit
9	1.B.13.2.2-I4B356:536	CDD433155|292-511:3.78e-08|DirectHit
10	1.B.13.3.1-B9XJ69:508	CDD433155|53-483:2.10e-45|DirectHit
11	1.B.13.3.2-A5FBZ0:455	CDD433155|61-444:6.12e-66|DirectHit
12	1.B.13.3.3-Q01UI3:438	CDD433155|65-396:6.06e-46|DirectHit
13	1.B.13.3.4-C9U574:447	CDD433155|265-429:6.56e-14|DirectHit
14	1.B.13.3.5-J4K5X9:609	CDD433155|113-579:6.26e-20|DirectHit
