# CDD428079:  DirectHits:  6    Rescued Proteins:  6    Prots with Domain in 9.B.445:  12 (100.0% from a total of 12)
1	9.B.445.1.1-P02652:100	CDD428079|1-98:3.39e-44|DirectHit
2	9.B.445.1.2-XP_034955296:100	CDD428079|1-93:2.03e-12|DirectHit
3	9.B.445.1.3-XP_017564189:129	CDD428079|1-94:1.3e-24|Rescued1
4	9.B.445.1.4-XP_048367180:99	CDD428079|1-97:1.05e-12|DirectHit
5	9.B.445.1.5-AAR12991:130	CDD428079|1-95:4.19e-06|DirectHit
6	9.B.445.1.6-XP_049438914:154	CDD428079|22-88:7.81e-07|DirectHit
7	9.B.445.1.7-XP_051576024:126	CDD428079|30-91:4.59e-05|DirectHit
8	9.B.445.2.1-P02649:317	CDD428079|1-91:0.0011|Rescued1
9	9.B.445.2.2-XP_008054095:388	CDD428079|2-91:0.00082|Rescued1
10	9.B.445.2.3-KAG7278781:520	CDD428079|293-519:0.0063|Rescued2
11	9.B.445.2.4-KAG7219423:378	CDD428079|2-135:0.00013|176-344:0.0077|Rescued2
12	9.B.445.2.5-XP_012821900:273	CDD428079|139-250:0.00092|Rescued1
