# CDD432087:  DirectHits:  4    Rescued Proteins:  6    Prots with Domain in 9.B.283:  10 (100.0% from a total of 10)
1	9.B.283.1.1-WP_099596062:97	CDD432087|10-93:0.003|Rescued1
2	9.B.283.1.2-WP_072782069:91	CDD432087|11-85:1.7e-07|Rescued2
3	9.B.283.1.3-Q8EJL6:84	CDD432087|16-80:0.0062|Rescued2
4	9.B.283.2.1-WP_093671449:109	CDD432087|13-86:0.0059|Rescued1
5	9.B.283.2.2-WP_047790183:110	CDD432087|14-86:8e-05|Rescued2
6	9.B.283.2.3-WP_090555989:110	CDD432087|31-86:0.0038|Rescued2
7	9.B.283.3.1-WP_021227253:108	CDD432087|2-96:1.57e-04|DirectHit
8	9.B.283.3.2-WP_043771556:118	CDD432087|7-105:9.29e-16|DirectHit
9	9.B.283.3.3-WP_045282628:107	CDD432087|3-100:2.82e-15|DirectHit
10	9.B.283.3.4-WP_099226882:109	CDD432087|2-92:7.15e-20|DirectHit
