# CDD437709:  DirectHits:  11    Rescued Proteins:  0    Prots with Domain in 9.B.226:  11 (100.0% from a total of 11)
1	9.B.226.1.1-C7NF08:424	CDD437709|57-412:5.09e-15|DirectHit
2	9.B.226.1.2-I7KIZ4:592	CDD437709|100-385:1.34e-12|DirectHit
3	9.B.226.1.3-L0QS10:455	CDD437709|47-336:1.54e-16|DirectHit
4	9.B.226.1.4-C5BZT0:417	CDD437709|65-380:6.62e-26|DirectHit
5	9.B.226.1.5-E3H5G9:704	CDD437709|39-411:5.35e-62|DirectHit
6	9.B.226.1.6-F2RK40:531	CDD437709|38-385:6.19e-30|DirectHit
7	9.B.226.1.7-E4NCF3:424	CDD437709|46-377:2.66e-18|DirectHit
8	9.B.226.1.8-D6ZUE6:427	CDD437709|1-368:2.71e-36|DirectHit
9	9.B.226.1.9-C0VZJ6:503	CDD437709|90-398:7.98e-40|DirectHit
10	9.B.226.1.10-K9B2Q0:407	CDD437709|36-377:1.16e-13|DirectHit
11	9.B.226.1.11-WP_122820729:815	CDD437709|176-569:3.57e-49|DirectHit
