# CDD428024:  DirectHits:  17    Rescued Proteins:  1    Prots with Domain in 8.A.112:  18 (85.7% from a total of 21)
1	8.A.112.1.1-Q03713:159	CDD428024|30-81:1.85e-20|DirectHit
2	8.A.112.1.2-G9MIR9:213	CDD428024|36-87:2.54e-23|DirectHit
3	8.A.112.1.3-XP_007004483:169	CDD428024|25-75:4.02e-21|DirectHit
4	8.A.112.1.4-Q9VXH4:102	CDD428024|42-93:6.50e-26|DirectHit
5	8.A.112.1.5-Q9BW72:106	CDD428024|45-96:9.21e-27|DirectHit
6	8.A.112.1.6-Q7X843:349	CDD428024|19-69:3.14e-20|DirectHit
7	8.A.112.1.7-L1IN26:107	CDD428024|42-91:4.00e-14|DirectHit
8	8.A.112.1.8-XP_016729487:211	CDD428024|Nohit
9	8.A.112.1.9-NHJ03480:397	CDD428024|Nohit
10	8.A.112.2.1-P53721:224	CDD428024|115-165:3.93e-05|DirectHit
11	8.A.112.2.2-XP_018187900:257	CDD428024|115-164:2.22e-06|DirectHit
12	8.A.112.2.3-GAN10793:209	CDD428024|117-169:5.90e-08|DirectHit
13	8.A.112.2.4-XP_027119350:98	CDD428024|17-68:2.76e-15|DirectHit
14	8.A.112.2.5-KIM54574:83	CDD428024|11-56:1.9e-06|Rescued1
15	8.A.112.2.6-PRQ59561:78	CDD428024|10-61:5.54e-10|DirectHit
16	8.A.112.2.7-E1Z281:87	CDD428024|18-66:3.81e-04|DirectHit
17	8.A.112.3.1-RNA40587:104	CDD428024|18-68:4.09e-12|DirectHit
18	8.A.112.3.2-OWR47034:98	CDD428024|25-77:8.90e-18|DirectHit
19	8.A.112.3.3-XP_027849629:82	CDD428024|17-68:4.38e-14|DirectHit
20	8.A.112.3.4-XP_011536951:110	CDD428024|25-76:3.21e-17|DirectHit
21	8.A.112.4.1-KIL30772:140	CDD428024|Nohit
