# CDD280819:  DirectHits:  8    Rescued Proteins:  3    Prots with Domain in 1.B.38:  11 (50.0% from a total of 22)
# CDD280810:  DirectHits:  8    Rescued Proteins:  0    Prots with Domain in 1.B.38:  8 (36.4% from a total of 22)
1	1.B.38.1.1-P74914:574	CDD280819|466-574:9.70e-11|DirectHit	CDD280810|90-262:2.17e-16|DirectHit
2	1.B.38.1.2-Q84AM6:496	CDD280819|301-496:5.28e-91|DirectHit	CDD280810|87-285:1.36e-43|DirectHit
3	1.B.38.1.3-A8QVU5:580	CDD280819|377-580:1.11e-122|DirectHit	CDD280810|32-112:1.37e-37|DirectHit
4	1.B.38.1.4-F7IWF6:543	CDD280819|361-543:4.93e-23|DirectHit	CDD280810|109-208:3.50e-11|DirectHit
5	1.B.38.1.5-O88138:598	CDD280819|400-598:1.35e-123|DirectHit	CDD280810|84-278:7.36e-121|DirectHit
6	1.B.38.1.6-B2S3L0:609	CDD280819|411-609:5.02e-112|DirectHit	CDD280810|84-278:5.10e-119|DirectHit
7	1.B.38.1.7-Q5LHN1:464	CDD280819|Nohit	CDD280810|Nohit
8	1.B.38.1.8-ALR88526:511	CDD280819|325-511:2.17e-22|DirectHit	CDD280810|80-197:1.21e-16|DirectHit
9	1.B.38.1.9-AAT98595:607	CDD280819|364-607:5.62e-66|DirectHit	CDD280810|113-317:2.07e-73|DirectHit
10	1.B.38.1.10-Q8A6W4:570	CDD280819|Nohit	CDD280810|Nohit
11	1.B.38.2.1-G0GEN5:460	CDD280819|Nohit	CDD280810|Nohit
12	1.B.38.2.2-G0GCN2:446	CDD280819|Nohit	CDD280810|Nohit
13	1.B.38.2.3-PKL13750:389	CDD280819|Nohit	CDD280810|Nohit
14	1.B.38.2.4-WP_149568676:469	CDD280819|Nohit	CDD280810|Nohit
15	1.B.38.3.1-F4LK31:520	CDD280819|186-304:0.00055|Rescued1	CDD280810|Nohit
16	1.B.38.3.2-Q7AYJ3:575	CDD280819|324-441:0.0065|451-551:0.0097|Rescued1	CDD280810|Nohit
17	1.B.38.3.3-Q8RMC0:590	CDD280819|263-442:6.7e-05|465-560:1.2e-18|Rescued2	CDD280810|Nohit
18	1.B.38.4.1-G8JZT0:387	CDD280819|Nohit	CDD280810|Nohit
19	1.B.38.4.2-G8JZS6:485	CDD280819|Nohit	CDD280810|Nohit
20	1.B.38.4.3-WP_076422674:347	CDD280819|Nohit	CDD280810|Nohit
21	1.B.38.4.4-WP_076386951:477	CDD280819|Nohit	CDD280810|Nohit
22	1.B.38.4.5-WP_052516241:531	CDD280819|Nohit	CDD280810|Nohit
