# CDD433306:  DirectHits:  18    Rescued Proteins:  9    Prots with Domain in 9.B.153:  27 (90.0% from a total of 30)
1	9.B.153.1.1-Q7UYW0:369	CDD433306|158-341:9.62e-07|DirectHit
2	9.B.153.1.2-Q21NC5:355	CDD433306|144-277:2.72e-05|DirectHit
3	9.B.153.2.1-G9W9J5:244	CDD433306|30-179:1.38e-04|DirectHit
4	9.B.153.2.2-B9M1J6:304	CDD433306|70-297:2.58e-08|DirectHit
5	9.B.153.2.3-D4H2F5:314	CDD433306|62-310:1e-13|Rescued1
6	9.B.153.3.1-Q1D4J4:620	CDD433306|136-308:1.06e-07|DirectHit
7	9.B.153.3.2-A9A4W9:722	CDD433306|Nohit
8	9.B.153.3.3-Q1D1X6:476	CDD433306|Nohit
9	9.B.153.3.4-A9GNN3:357	CDD433306|Nohit
10	9.B.153.3.5-B3QPN0:263	CDD433306|25-262:1.34e-27|DirectHit
11	9.B.153.3.6-A4G3R9:244	CDD433306|24-244:4.36e-07|DirectHit
12	9.B.153.3.7-C1DU92:236	CDD433306|25-233:5.4e-12|Rescued1
13	9.B.153.3.8-D8P7W0:290	CDD433306|74-290:3.42e-10|DirectHit
14	9.B.153.3.9-B1ZWB3:259	CDD433306|28-250:3.84e-11|DirectHit
15	9.B.153.3.10-S0ESS8:265	CDD433306|101-254:1.97e-04|DirectHit
16	9.B.153.3.11-E8RFA8:291	CDD433306|127-278:2.46e-07|DirectHit
17	9.B.153.3.12-C6VUI6:308	CDD433306|59-216:3.4e-08|Rescued1
18	9.B.153.3.13-A5V2B6:265	CDD433306|28-265:4.12e-18|DirectHit
19	9.B.153.3.14-S4XU18:628	CDD433306|71-285:1.9e-07|Rescued1
20	9.B.153.3.15-D2R7Q9:523	CDD433306|290-509:1.7e-06|Rescued1
21	9.B.153.3.16-G0K0M9:432	CDD433306|224-325:0.0011|Rescued1
22	9.B.153.3.17-D5MK42:423	CDD433306|218-423:2.1e-08|Rescued1
23	9.B.153.3.18-C4IN73:430	CDD433306|227-346:0.0011|Rescued1
24	9.B.153.4.1-K4I991:306	CDD433306|26-283:1.89e-21|DirectHit
25	9.B.153.4.2-F0QEP2:315	CDD433306|59-311:4.88e-48|DirectHit
26	9.B.153.4.3-A5W3Z9:288	CDD433306|52-284:9.94e-30|DirectHit
27	9.B.153.4.4-F9YQH2:229	CDD433306|25-227:4.10e-12|DirectHit
28	9.B.153.4.5-E4TM73:267	CDD433306|27-246:4.47e-10|DirectHit
29	9.B.153.4.6-D0MCU7:257	CDD433306|31-255:8.26e-18|DirectHit
30	9.B.153.5.1-A4CIR6:602	CDD433306|356-468:0.0038|Rescued2
