# CDD431886:  DirectHits:  11    Rescued Proteins:  8    Prots with Domain in 2.A.119:  19 (100.0% from a total of 19)
# CDD411567:  DirectHits:  13    Rescued Proteins:  6    Prots with Domain in 2.A.119:  19 (100.0% from a total of 19)
1	2.A.119.1.1-B5LWZ8:315	CDD411567|4-312:1.1e-08|Rescued1	CDD431886|4-247:0.0013|Rescued1
2	2.A.119.1.2-A8VTI4:340	CDD411567|9-339:1.3e-06|Rescued2	CDD431886|9-339:6e-06|Rescued2
3	2.A.119.1.3-A6VIJ1:318	CDD411567|35-318:2.4e-05|Rescued1	CDD431886|37-318:9.7e-05|Rescued1
4	2.A.119.1.4-WP_099137450:297	CDD411567|21-289:1.7e-06|Rescued1	CDD431886|3-296:0.0029|Rescued2
5	2.A.119.1.5-WP_069955515:297	CDD411567|22-289:4.9e-06|Rescued1	CDD431886|22-258:0.005|Rescued1
6	2.A.119.1.6-Q8EJL9:491	CDD411567|17-148:2.2e-06|284-443:8.3e-05|Rescued2	CDD431886|18-148:4.9e-05|310-437:3.9e-05|Rescued2
7	2.A.119.2.1-C0C4M2:283	CDD411567|14-274:1.91e-85|DirectHit	CDD431886|52-236:9.85e-07|DirectHit
8	2.A.119.2.2-R9KWU8:316	CDD411567|14-306:2.32e-111|DirectHit	CDD431886|21-305:3.02e-09|DirectHit
9	2.A.119.2.3-WP_009140119:385	CDD411567|14-377:3.80e-87|DirectHit	CDD431886|7-383:1.7e-53|Rescued1
10	2.A.119.2.4-CDE72063:369	CDD411567|2-117:1.29e-04|11-355:3.11e-63|244-363:1.71e-06|DirectHit	CDD431886|42-317:3.50e-07|DirectHit
11	2.A.119.2.5-WP_048118532:318	CDD411567|16-302:5.58e-114|192-308:1.32e-08|DirectHit	CDD431886|11-309:2.1e-32|Rescued1
12	2.A.119.3.1-A6AW26:404	CDD411567|51-395:9.02e-70|DirectHit	CDD431886|40-402:0.0|DirectHit
13	2.A.119.3.2-I0AIM1:280	CDD411567|18-272:8.89e-29|DirectHit	CDD431886|13-278:2.03e-21|DirectHit
14	2.A.119.3.3-WP_092536310:419	CDD411567|14-397:1.10e-77|DirectHit	CDD431886|3-404:5.68e-116|DirectHit
15	2.A.119.3.4-Z5XV95:390	CDD411567|49-382:3.11e-94|DirectHit	CDD431886|39-387:8.50e-141|DirectHit
16	2.A.119.3.5-WP_057569963:374	CDD411567|2-119:2.49e-06|10-368:4.38e-67|DirectHit	CDD431886|3-374:9.60e-67|DirectHit
17	2.A.119.3.6-WP_062660767:396	CDD411567|50-387:7.60e-95|DirectHit	CDD431886|40-394:7.90e-167|DirectHit
18	2.A.119.3.7-WP_092498738:392	CDD411567|64-380:1.91e-84|DirectHit	CDD431886|53-386:6.12e-113|DirectHit
19	2.A.119.3.8-OIO63212:287	CDD411567|9-123:1.33e-10|13-255:2.68e-30|DirectHit	CDD431886|38-265:7.88e-17|DirectHit
