# CDD223383:  DirectHits:  26    Rescued Proteins:  0    Prots with Domain in 2.A.20:  26 (100.0% from a total of 26)
# CDD426233:  DirectHits:  26    Rescued Proteins:  0    Prots with Domain in 2.A.20:  26 (100.0% from a total of 26)
1	2.A.20.1.1-P0AFJ7:499	CDD426233|31-488:6.71e-67|DirectHit	CDD223383|25-499:2.41e-87|DirectHit
2	2.A.20.1.2-P43676:499	CDD426233|31-488:5.26e-66|DirectHit	CDD223383|26-499:1.43e-83|DirectHit
3	2.A.20.1.3-P59950:417	CDD426233|23-321:1.77e-82|DirectHit	CDD223383|4-333:3.26e-94|DirectHit
4	2.A.20.1.4-O30499:334	CDD426233|25-323:7.47e-89|DirectHit	CDD223383|7-333:2.07e-92|DirectHit
5	2.A.20.1.5-Q9KZW3:332	CDD426233|21-314:4.21e-87|DirectHit	CDD223383|6-330:2.78e-86|10-159:2.28e-06|DirectHit
6	2.A.20.1.6-Q9RJ23:423	CDD426233|23-310:4.21e-81|DirectHit	CDD223383|5-310:2.82e-85|DirectHit
7	2.A.20.1.7-D9RF44:335	CDD426233|23-324:1.19e-92|DirectHit	CDD223383|14-335:5.88e-101|DirectHit
8	2.A.20.2.1-P15710:590	CDD426233|25-138:8.24e-40|423-573:5.18e-58|436-579:6.93e-08|DirectHit	CDD223383|7-173:2.92e-33|9-172:9.77e-14|414-580:1.79e-39|425-580:7.05e-09|DirectHit
9	2.A.20.2.2-P38361:574	CDD426233|402-554:7.36e-60|419-537:5.10e-06|DirectHit	CDD223383|7-192:1.19e-33|7-169:2.25e-10|391-562:3.33e-46|405-561:1.01e-09|DirectHit
10	2.A.20.2.3-Q08357:652	CDD426233|25-144:1.28e-42|490-637:1.10e-66|503-643:5.10e-08|DirectHit	CDD223383|7-224:1.11e-44|8-169:1.97e-18|486-644:6.40e-47|492-649:1.24e-14|DirectHit
11	2.A.20.2.4-Q38954:587	CDD426233|173-572:9.50e-86|DirectHit	CDD223383|128-316:8.60e-19|156-583:2.89e-94|425-584:2.06e-14|DirectHit
12	2.A.20.2.5-Q7YUD6:669	CDD426233|26-163:2.38e-40|462-648:1.49e-41|476-584:3.32e-05|DirectHit	CDD223383|7-189:1.78e-45|9-167:1.45e-16|455-654:1.42e-30|DirectHit
13	2.A.20.2.6-Q5BL44:685	CDD426233|44-164:5.37e-46|520-671:2.52e-73|537-676:3.27e-12|DirectHit	CDD223383|25-188:2.62e-21|26-244:1.62e-50|509-679:2.06e-54|526-685:9.21e-20|DirectHit
14	2.A.20.2.7-Q8WUM9:679	CDD426233|40-160:3.59e-46|514-665:3.46e-72|531-671:2.36e-12|DirectHit	CDD223383|22-240:2.31e-49|23-184:9.86e-23|504-676:5.27e-54|520-679:8.94e-19|DirectHit
15	2.A.20.2.8-A7U4W2:672	CDD426233|57-172:1.40e-35|388-542:1.64e-43|DirectHit	CDD223383|36-210:2.42e-16|40-548:2.78e-62|DirectHit
16	2.A.20.2.9-O26024:533	CDD426233|30-197:1.28e-08|65-429:1.23e-68|DirectHit	CDD223383|23-205:2.96e-10|48-529:7.98e-77|DirectHit
17	2.A.20.2.10-B5M4W2:576	CDD426233|405-551:1.53e-57|422-534:6.11e-04|DirectHit	CDD223383|10-187:7.56e-36|10-168:1.01e-09|399-551:1.26e-39|405-547:2.78e-05|DirectHit
18	2.A.20.2.11-Q4DWA0:601	CDD426233|31-151:3.61e-33|440-586:8.82e-25|DirectHit	CDD223383|12-176:1.86e-13|13-177:1.57e-35|432-598:4.18e-20|DirectHit
19	2.A.20.2.12-PHS53295:752	CDD426233|26-168:4.45e-14|DirectHit	CDD223383|6-179:1.46e-10|DirectHit
20	2.A.20.2.13-AEO97646:534	CDD426233|28-143:1.18e-35|350-507:2.84e-37|DirectHit	CDD223383|28-512:2.40e-46|28-185:8.27e-05|359-512:5.27e-08|DirectHit
21	2.A.20.2.14-KYF39953:869	CDD426233|38-159:4.08e-42|679-853:9.74e-52|692-861:9.03e-10|DirectHit	CDD223383|21-200:5.02e-39|671-859:8.13e-37|692-860:6.49e-11|DirectHit
22	2.A.20.3.1-Q58047:297	CDD426233|23-281:4.81e-35|DirectHit	CDD223383|4-283:1.07e-59|10-146:1.93e-08|DirectHit
23	2.A.20.3.2-F4G1L3:320	CDD426233|20-306:5.53e-07|DirectHit	CDD223383|1-318:2.19e-42|DirectHit
24	2.A.20.3.3-D0KN24:328	CDD426233|29-315:4.16e-12|DirectHit	CDD223383|10-326:5.92e-55|DirectHit
25	2.A.20.3.4-D2RDX9:309	CDD426233|18-300:6.57e-35|DirectHit	CDD223383|15-309:3.19e-56|DirectHit
26	2.A.20.4.1-O34734:354	CDD426233|17-305:1.53e-33|181-336:4.49e-07|DirectHit	CDD223383|1-313:8.69e-62|164-318:1.95e-14|DirectHit
