# CDD399979:  DirectHits:  5    Rescued Proteins:  5    Prots with Domain in 8.A.201:  10 (100.0% from a total of 10)
1	8.A.201.1.1-P96874:93	CDD399979|1-87:1.54e-35|DirectHit
2	8.A.201.1.2-TXR56092:133	CDD399979|51-120:5.01e-09|DirectHit
3	8.A.201.1.3-WP_132495085:100	CDD399979|6-90:8.99e-11|DirectHit
4	8.A.201.1.4-WP_198967200:102	CDD399979|4-89:2.84e-15|DirectHit
5	8.A.201.1.5-TMD93600:110	CDD399979|14-94:1.30e-09|DirectHit
6	8.A.201.2.1-WP_072536700:116	CDD399979|9-71:3.6e-07|Rescued1
7	8.A.201.2.2-WP_019125777:107	CDD399979|8-72:1.1e-06|Rescued1
8	8.A.201.2.3-WP_034438463:94	CDD399979|8-64:6.1e-06|Rescued1
9	8.A.201.2.4-WP_075967942:108	CDD399979|4-77:1.1e-06|Rescued1
10	8.A.201.2.5-MBS4889330:113	CDD399979|1-69:3.6e-05|Rescued1
