# CDD429058:  DirectHits:  6    Rescued Proteins:  0    Prots with Domain in 8.A.56:  6 (50.0% from a total of 12)
1	8.A.56.1.1-Q95ST2:594	CDD429058|185-539:1.05e-95|DirectHit
2	8.A.56.1.2-Q5T9L3:541	CDD429058|178-496:2.42e-103|DirectHit
3	8.A.56.1.3-XP_019865171:538	CDD429058|192-490:6.37e-96|DirectHit
4	8.A.56.1.4-XP_022200065:534	CDD429058|188-486:3.41e-104|DirectHit
5	8.A.56.1.5-Q9P2C4:612	CDD429058|266-560:6.40e-101|DirectHit
6	8.A.56.1.6-Q9VD53:547	CDD429058|195-492:1.96e-93|DirectHit
7	8.A.56.2.1-E3C733:181	CDD429058|Nohit
8	8.A.56.2.2-G5IP47:177	CDD429058|Nohit
9	8.A.56.2.3-WP_086951712:169	CDD429058|Nohit
10	8.A.56.3.1-WP_104652824:515	CDD429058|Nohit
11	8.A.56.3.2-PNE03953:396	CDD429058|Nohit
12	8.A.56.3.3-WP_000029669:426	CDD429058|Nohit
