# CDD437000:  DirectHits:  6    Rescued Proteins:  5    Prots with Domain in 9.B.370:  11 (100.0% from a total of 11)
1	9.B.370.1.1-WP_026875355:249	CDD437000|36-229:5.10e-44|DirectHit
2	9.B.370.1.2-WP_037624212:219	CDD437000|34-212:3.47e-22|DirectHit
3	9.B.370.1.3-WP_129182729:251	CDD437000|41-232:9.77e-24|DirectHit
4	9.B.370.1.4-ASV67470:211	CDD437000|19-195:1.8e-08|Rescued1
5	9.B.370.1.5-WP_107424337:279	CDD437000|100-260:7.77e-87|DirectHit
6	9.B.370.1.6-WP_104293812:283	CDD437000|70-260:3.74e-29|DirectHit
7	9.B.370.1.7-WP_027481580:232	CDD437000|43-212:7.17e-11|DirectHit
8	9.B.370.1.8-WP_015245796:179	CDD437000|32-164:0.0014|Rescued1
9	9.B.370.1.9-WP_148791740:233	CDD437000|49-221:1.2e-07|Rescued1
10	9.B.370.1.10-WP_066759509:190	CDD437000|46-143:1.7e-07|Rescued2
11	9.B.370.1.11-WP_163572643:190	CDD437000|71-170:1.2e-06|Rescued2
