# CDD225411:  DirectHits:  8    Rescued Proteins:  5    Prots with Domain in 2.A.98:  13 (92.9% from a total of 14)
# CDD427390:  DirectHits:  8    Rescued Proteins:  5    Prots with Domain in 2.A.98:  13 (92.9% from a total of 14)
1	2.A.98.1.1-Q6RH51:338	CDD427390|61-312:2.47e-40|DirectHit	CDD225411|15-338:2.55e-65|DirectHit
2	2.A.98.1.2-Q6RH59:338	CDD427390|61-312:1.99e-41|DirectHit	CDD225411|15-338:4.26e-64|DirectHit
3	2.A.98.1.3-P62723:349	CDD427390|18-326:4.46e-114|DirectHit	CDD225411|11-345:1.78e-121|DirectHit
4	2.A.98.1.4-F3LB58:339	CDD427390|9-318:1.73e-68|DirectHit	CDD225411|1-337:1.79e-87|DirectHit
5	2.A.98.1.5-D3B7R7:355	CDD427390|119-322:3.76e-22|DirectHit	CDD225411|119-349:1.74e-22|DirectHit
6	2.A.98.1.6-S2JQB2:538	CDD427390|149-504:1.51e-27|DirectHit	CDD225411|144-375:4.92e-20|DirectHit
7	2.A.98.1.7-F0JDW0:480	CDD427390|140-310:1.07e-12|DirectHit	CDD225411|140-310:2.27e-07|DirectHit
8	2.A.98.2.1-O28652:328	CDD427390|22-308:4.29e-87|DirectHit	CDD225411|6-325:1.79e-82|DirectHit
9	2.A.98.3.1-WP_091089264:419	CDD427390|13-322:0.00048|Rescued1	CDD225411|44-322:0.00056|Rescued1
10	2.A.98.3.2-WP_090288866:387	CDD427390|6-258:0.00011|Rescued1	CDD225411|2-258:0.00012|Rescued1
11	2.A.98.3.3-WP_205003003:407	CDD427390|71-318:0.0024|Rescued1	CDD225411|13-339:0.0028|Rescued1
12	2.A.98.3.4-KFG45662:602	CDD427390|236-417:3e-06|Rescued2	CDD225411|236-523:9e-07|Rescued2
13	2.A.98.3.5-XP_029219330:605	CDD427390|Nohit	CDD225411|Nohit
14	2.A.98.3.6-XP_001350052:522	CDD427390|43-334:0.00076|Rescued2	CDD225411|121-334:0.001|Rescued2
