# CDD431436:  DirectHits:  14    Rescued Proteins:  1    Prots with Domain in 9.B.221:  15 (100.0% from a total of 15)
1	9.B.221.1.1-P42603:183	CDD431436|5-159:7.70e-63|DirectHit
2	9.B.221.1.2-C4TZN8:178	CDD431436|5-159:5.34e-55|DirectHit
3	9.B.221.1.3-AKM77925:179	CDD431436|9-163:6.44e-28|DirectHit
4	9.B.221.1.4-R6P3E2:184	CDD431436|17-177:3.45e-39|DirectHit
5	9.B.221.1.5-ASV44226:122	CDD431436|10-116:5.34e-05|DirectHit
6	9.B.221.1.6-ABV88347:189	CDD431436|18-176:7.71e-17|DirectHit
7	9.B.221.1.8-SDL00338:200	CDD431436|6-150:2.58e-09|DirectHit
8	9.B.221.1.9-PCJ99133:188	CDD431436|5-162:6.94e-05|DirectHit
9	9.B.221.1.10-WP_151624151:184	CDD431436|5-173:9.5e-08|Rescued1
10	9.B.221.1.11-MAM34034:175	CDD431436|6-164:1.43e-08|DirectHit
11	9.B.221.1.12-EMC02884:173	CDD431436|9-165:1.34e-09|DirectHit
12	9.B.221.2.1-WP_108373806:205	CDD431436|4-164:3.45e-10|DirectHit
13	9.B.221.2.2-WP_081499969:219	CDD431436|37-168:2.00e-14|DirectHit
14	9.B.221.2.3-WP_028098897:176	CDD431436|14-163:1.22e-14|DirectHit
15	9.B.221.2.4-WP_119506911:169	CDD431436|6-162:7.55e-16|DirectHit
