# CDD433316:  DirectHits:  20    Rescued Proteins:  3    Prots with Domain in 1.B.44:  23 (100.0% from a total of 23)
1	1.B.44.1.1-Q9ZNF9:244	CDD433316|35-210:8.12e-13|DirectHit
2	1.B.44.1.2-E6K3Q6:247	CDD433316|25-210:7.68e-18|DirectHit
3	1.B.44.1.3-Q11RK4:225	CDD433316|33-194:7.70e-13|DirectHit
4	1.B.44.1.4-D7W6H0:260	CDD433316|41-229:1.09e-11|DirectHit
5	1.B.44.1.5-D7VKN7:276	CDD433316|59-245:1.2e-06|Rescued1
6	1.B.44.2.1-A5FNR0:194	CDD433316|23-167:6.03e-22|DirectHit
7	1.B.44.2.2-E4T8W9:229	CDD433316|22-206:1.09e-13|DirectHit
8	1.B.44.2.3-L7WBF8:207	CDD433316|30-173:2.78e-06|DirectHit
9	1.B.44.2.4-C9RKW7:256	CDD433316|17-207:2.62e-10|DirectHit
10	1.B.44.2.5-E4T7W1:210	CDD433316|19-178:5.85e-16|DirectHit
11	1.B.44.2.6-I3Z165:194	CDD433316|22-169:3.32e-14|DirectHit
12	1.B.44.2.7-E4RW78:194	CDD433316|18-173:1.93e-12|DirectHit
13	1.B.44.2.8-F4L5T8:227	CDD433316|20-195:1.20e-15|DirectHit
14	1.B.44.2.9-I3YP34:218	CDD433316|18-198:4.62e-08|DirectHit
15	1.B.44.2.10-E4TMJ4:212	CDD433316|29-171:3.13e-05|DirectHit
16	1.B.44.2.11-F0R8C3:202	CDD433316|21-177:4.56e-12|DirectHit
17	1.B.44.2.12-D0LVA6:228	CDD433316|60-195:2.60e-14|DirectHit
18	1.B.44.2.13-D5H639:301	CDD433316|94-281:3.15e-17|DirectHit
19	1.B.44.2.14-K7ZDZ7:193	CDD433316|27-168:5.17e-09|DirectHit
20	1.B.44.2.15-B2RMB0:243	CDD433316|20-198:2.2e-05|Rescued1
21	1.B.44.2.16-D0MDF9:211	CDD433316|29-183:3.78e-09|DirectHit
22	1.B.44.2.17-B6EQY0:218	CDD433316|92-199:0.00037|Rescued1
23	1.B.44.2.18-D2QF92:224	CDD433316|18-164:3.29e-08|DirectHit
