# CDD429228:  DirectHits:  13    Rescued Proteins:  7    Prots with Domain in 8.A.115:  20 (100.0% from a total of 20)
1	8.A.115.1.1-A0PJW6:202	CDD429228|32-198:1.02e-58|DirectHit
2	8.A.115.1.2-KAJ2755559:228	CDD429228|70-219:3.39e-05|DirectHit
3	8.A.115.1.3-OON08367:273	CDD429228|102-271:3.41e-30|DirectHit
4	8.A.115.1.4-CDH52392:227	CDD429228|46-218:7.42e-31|DirectHit
5	8.A.115.1.5-XP_014611876:239	CDD429228|72-228:3.18e-08|DirectHit
6	8.A.115.1.6-XP_014086149:246	CDD429228|73-241:2.40e-57|DirectHit
7	8.A.115.1.7-XP_026683869:263	CDD429228|77-223:2.22e-14|DirectHit
8	8.A.115.1.8-RNA30858:235	CDD429228|110-226:2.38e-12|DirectHit
9	8.A.115.2.1-OQR89670:245	CDD429228|59-202:2.37e-10|DirectHit
10	8.A.115.2.2-KAG5184617:243	CDD429228|66-209:8.2e-08|Rescued1
11	8.A.115.2.3-XP_005822896:251	CDD429228|118-234:3.3e-08|Rescued1
12	8.A.115.3.1-WP_018930613:150	CDD429228|29-124:7.4e-08|Rescued1
13	8.A.115.4.1-OWB63767:388	CDD429228|116-295:2.2e-06|Rescued1
14	8.A.115.5.1-KAI9090809:247	CDD429228|41-238:9.9e-10|Rescued1
15	8.A.115.5.2-KAI8905181:288	CDD429228|42-217:0.001|DirectHit
16	8.A.115.6.1-XP_005539440:224	CDD429228|7-191:1.3e-06|Rescued1
17	8.A.115.6.2-KAF6005406:217	CDD429228|6-193:3.7e-07|Rescued1
18	8.A.115.6.3-XP_001748139:258	CDD429228|98-253:1.91e-37|DirectHit
19	8.A.115.7.1-TPX40645:211	CDD429228|109-211:6.43e-08|DirectHit
20	8.A.115.8.1-WBW72430:276	CDD429228|104-257:6.83e-06|DirectHit
