# CDD431674:  DirectHits:  13    Rescued Proteins:  0    Prots with Domain in 2.A.116:  13 (100.0% from a total of 13)
1	2.A.116.1.1-Q3L890:272	CDD431674|5-270:5.86e-42|DirectHit
2	2.A.116.1.2-O07802:237	CDD431674|5-235:1.24e-41|DirectHit
3	2.A.116.1.3-H2K1T5:225	CDD431674|8-221:1.51e-33|DirectHit
4	2.A.116.1.4-F5XJB6:223	CDD431674|8-221:6.92e-22|DirectHit
5	2.A.116.1.5-C7QK38:213	CDD431674|6-209:4.36e-15|DirectHit
6	2.A.116.1.6-K2REU1:232	CDD431674|12-227:3.47e-14|DirectHit
7	2.A.116.1.7-K6W6C5:216	CDD431674|8-213:4.48e-29|DirectHit
8	2.A.116.2.1-K9P2A6:228	CDD431674|38-222:2.25e-11|DirectHit
9	2.A.116.2.2-Q7TUV9:229	CDD431674|10-223:4.45e-38|DirectHit
10	2.A.116.3.1-E1VTI0:260	CDD431674|12-251:2.61e-13|DirectHit
11	2.A.116.3.2-J7LI01:229	CDD431674|10-215:1.19e-10|DirectHit
12	2.A.116.3.3-B7HXY3:218	CDD431674|16-215:5.06e-16|DirectHit
13	2.A.116.3.4-B8I848:237	CDD431674|23-232:7.01e-37|DirectHit
