# CDD425952:  DirectHits:  9    Rescued Proteins:  1    Prots with Domain in 1.B.89:  10 (35.7% from a total of 28)
1	1.B.89.1.1-WP_049699721:558	CDD425952|Nohit
2	1.B.89.1.2-AFP41622:476	CDD425952|Nohit
3	1.B.89.1.3-WP_082994159:503	CDD425952|98-177:2.86e-22|DirectHit
4	1.B.89.1.4-WP_020172471:482	CDD425952|Nohit
5	1.B.89.1.5-WP_131814880:472	CDD425952|Nohit
6	1.B.89.1.6-WP_083165800:462	CDD425952|Nohit
7	1.B.89.1.7-WP_133278435:321	CDD425952|Nohit
8	1.B.89.1.8-TLH50162:506	CDD425952|Nohit
9	1.B.89.1.9-WP_112686828:766	CDD425952|Nohit
10	1.B.89.1.10-BBX44882:524	CDD425952|Nohit
11	1.B.89.1.11-WP_011739758:556	CDD425952|4-94:3.70e-18|DirectHit
12	1.B.89.1.12-WP_055576196:469	CDD425952|4-94:1.60e-24|DirectHit
13	1.B.89.1.13-WP_015293093:1018	CDD425952|4-81:5.72e-16|DirectHit
14	1.B.89.1.14-WP_057332199:914	CDD425952|5-86:1.11e-21|DirectHit
15	1.B.89.1.15-WP_131815728:486	CDD425952|Nohit
16	1.B.89.1.16-WP_140695135:458	CDD425952|Nohit
17	1.B.89.1.17-WP_069426533:370	CDD425952|Nohit
18	1.B.89.1.18-AGL23298:325	CDD425952|4-89:3.97e-18|DirectHit
19	1.B.89.1.19-WP_070354768:450	CDD425952|Nohit
20	1.B.89.1.20-WP_163759323:399	CDD425952|Nohit
21	1.B.89.1.21-Q9XA26:412	CDD425952|Nohit
22	1.B.89.1.22-L7N693:308	CDD425952|20-86:5.61e-24|DirectHit
23	1.B.89.1.23-L7VCL1:571	CDD425952|17-94:3.91e-22|DirectHit
24	1.B.89.1.24-L7V457:403	CDD425952|4-82:6.77e-11|DirectHit
25	1.B.89.2.1-OBI03470:279	CDD425952|Nohit
26	1.B.89.2.2-KKB98937:210	CDD425952|Nohit
27	1.B.89.2.3-ODR14496:233	CDD425952|41-94:0.0086|Rescued1
28	1.B.89.2.4-WP_078058874:508	CDD425952|Nohit
