# CDD427989:  DirectHits:  10    Rescued Proteins:  0    Prots with Domain in 2.A.92:  10 (100.0% from a total of 10)
1	2.A.92.1.1-Q6X893:653	CDD427989|293-603:1.28e-115|DirectHit
2	2.A.92.1.2-Q8BY89:704	CDD427989|318-674:2.03e-120|DirectHit
3	2.A.92.1.3-Q8N4M1:653	CDD427989|289-602:9.52e-102|DirectHit
4	2.A.92.1.4-Q8IWA5:706	CDD427989|337-676:5.89e-117|DirectHit
5	2.A.92.1.5-Q8NCS7:719	CDD427989|330-687:1.54e-120|DirectHit
6	2.A.92.1.6-Q8WWI5:657	CDD427989|294-604:3.64e-119|DirectHit
7	2.A.92.1.7-Q53GD3:710	CDD427989|314-675:3.68e-117|DirectHit
8	2.A.92.1.8-Q12412:539	CDD427989|187-510:1.14e-94|DirectHit
9	2.A.92.1.9-Q54IJ2:548	CDD427989|205-513:1.99e-76|DirectHit
10	2.A.92.1.10-Q94AN2:700	CDD427989|326-670:1.28e-89|DirectHit
