# CDD437615:  DirectHits:  13    Rescued Proteins:  16    Prots with Domain in 9.B.155:  29 (100.0% from a total of 29)
1	9.B.155.1.1-F8L0N2:308	CDD437615|89-280:4.7e-05|Rescued1
2	9.B.155.1.2-F7ZLS9:300	CDD437615|40-299:3.5e-10|Rescued1
3	9.B.155.1.3-Q8EC68:311	CDD437615|53-281:2.91e-04|DirectHit
4	9.B.155.1.4-I3YCX9:283	CDD437615|34-163:1.3e-09|Rescued2
5	9.B.155.1.5-M1PM43:313	CDD437615|60-312:5.2e-24|Rescued1
6	9.B.155.1.6-M5D819:316	CDD437615|72-314:0.0043|Rescued2
7	9.B.155.2.1-C4XQZ3:329	CDD437615|80-327:0.0051|Rescued2
8	9.B.155.2.2-C7PT00:316	CDD437615|30-310:2.62e-05|DirectHit
9	9.B.155.2.3-E4RZN5:236	CDD437615|18-198:2.29e-06|DirectHit
10	9.B.155.2.4-I1YS91:322	CDD437615|37-318:9.40e-137|DirectHit
11	9.B.155.2.5-C6W2E2:299	CDD437615|14-295:7.10e-116|DirectHit
12	9.B.155.2.6-A3U4T9:282	CDD437615|40-279:2.9e-09|Rescued1
13	9.B.155.2.7-H1H7C5:341	CDD437615|141-330:4.24e-10|DirectHit
14	9.B.155.2.8-C6BSK3:292	CDD437615|46-267:3.9e-08|Rescued1
15	9.B.155.2.9-C8X5I4:286	CDD437615|41-283:4e-05|Rescued1
16	9.B.155.2.10-B1ZNG4:296	CDD437615|148-279:1.76e-05|DirectHit
17	9.B.155.2.11-L7W6Z8:300	CDD437615|24-275:5.57e-09|DirectHit
18	9.B.155.2.12-H8MSG0:328	CDD437615|116-288:3.21e-06|DirectHit
19	9.B.155.2.13-C6VTN3:317	CDD437615|26-308:1.87e-99|DirectHit
20	9.B.155.2.14-F0SJ15:322	CDD437615|125-303:7.49e-05|DirectHit
21	9.B.155.2.15-A9GQ22:344	CDD437615|52-242:4.7e-08|Rescued1
22	9.B.155.2.16-K4I908:389	CDD437615|88-386:9.2e-06|Rescued1
23	9.B.155.2.17-A5FJA9:277	CDD437615|117-276:8.06e-11|DirectHit
24	9.B.155.2.18-G2PR68:283	CDD437615|54-280:1.6e-12|Rescued1
25	9.B.155.3.1-E1QD78:330	CDD437615|48-310:1.5e-18|Rescued1
26	9.B.155.3.2-I0IHM7:362	CDD437615|111-338:0.0012|Rescued2
27	9.B.155.3.3-E1X3I8:328	CDD437615|71-308:1.9e-09|Rescued1
28	9.B.155.3.4-K7YNF2:328	CDD437615|60-306:7.1e-10|Rescued1
29	9.B.155.3.5-D2R4G2:446	CDD437615|156-421:1.14e-10|DirectHit
