# CDD428559:  DirectHits:  9    Rescued Proteins:  1    Prots with Domain in 8.A.118:  10 (100.0% from a total of 10)
1	8.A.118.1.1-A6MHQ4:658	CDD428559|1-199:2.32e-99|DirectHit
2	8.A.118.1.2-Q4KMZ8:207	CDD428559|1-206:6.06e-122|DirectHit
3	8.A.118.1.3-Q5VXU1:208	CDD428559|1-207:9.26e-129|DirectHit
4	8.A.118.1.4-Q8N8D7:197	CDD428559|1-178:5.42e-97|DirectHit
5	8.A.118.1.5-Q8IVV8:208	CDD428559|1-206:1.86e-97|DirectHit
6	8.A.118.1.6-KHN73168:559	CDD428559|7-153:3.62e-19|DirectHit
7	8.A.118.1.7-Q9U369:475	CDD428559|16-156:2.98e-13|DirectHit
8	8.A.118.1.8-Q16KP6:539	CDD428559|1-81:1.25e-34|DirectHit
9	8.A.118.1.9-GAV02799:349	CDD428559|31-154:5.8e-17|Rescued1
10	8.A.118.1.10-XP_019853507:286	CDD428559|27-257:5.93e-08|DirectHit
