# CDD428335:  DirectHits:  7    Rescued Proteins:  3    Prots with Domain in 1.B.57:  10 (66.7% from a total of 15)
1	1.B.57.1.1-Q5ZU34:297	CDD428335|34-295:3.89e-123|DirectHit
2	1.B.57.1.2-Q21BQ4:404	CDD428335|93-403:3.53e-77|DirectHit
3	1.B.57.1.3-Q3A8N9:392	CDD428335|96-392:3.77e-78|DirectHit
4	1.B.57.1.4-D2QX57:397	CDD428335|101-360:1.52e-13|DirectHit
5	1.B.57.1.5-K8GL81:557	CDD428335|260-555:4.10e-70|DirectHit
6	1.B.57.2.1-ZP_02735776:413	CDD428335|114-407:3.92e-24|DirectHit
7	1.B.57.2.2-A3ZSY5:403	CDD428335|110-356:1.25e-07|DirectHit
8	1.B.57.3.1-A5EHQ1:430	CDD428335|130-416:2.5e-06|Rescued1
9	1.B.57.3.2-Q3SQ15:302	CDD428335|110-249:5.1e-18|Rescued2
10	1.B.57.4.1-B2KCA8:371	CDD428335|Nohit
11	1.B.57.4.2-B0MXU0:323	CDD428335|Nohit
12	1.B.57.4.3-F9Z6A9:327	CDD428335|Nohit
13	1.B.57.4.4-D4IQU8:326	CDD428335|130-307:0.0029|Rescued2
14	1.B.57.4.5-F0S8W1:382	CDD428335|Nohit
15	1.B.57.4.6-D9RR74:388	CDD428335|Nohit
