# CDD426413:  DirectHits:  33    Rescued Proteins:  4    Prots with Domain in 9.B.97:  37 (97.4% from a total of 38)
1	9.B.97.1.1-P37669:331	CDD426413|5-307:4.71e-21|DirectHit
2	9.B.97.1.2-Q286Z2:338	CDD426413|5-327:9.51e-15|DirectHit
3	9.B.97.1.3-Q2NEN2:354	CDD426413|4-334:1.88e-12|DirectHit
4	9.B.97.1.4-C2ITH3:346	CDD426413|12-311:1.31e-13|DirectHit
5	9.B.97.1.5-I3VS99:347	CDD426413|6-305:7.30e-16|DirectHit
6	9.B.97.1.6-Q8EY27:387	CDD426413|46-371:1.63e-15|DirectHit
7	9.B.97.1.7-A6QKF8:350	CDD426413|26-328:6.74e-11|DirectHit
8	9.B.97.1.8-B0SI19:358	CDD426413|43-342:7.93e-07|DirectHit
9	9.B.97.1.9-D9SWN7:369	CDD426413|56-345:1.07e-08|DirectHit
10	9.B.97.1.10-E8RJP5:371	CDD426413|11-345:5.99e-11|DirectHit
11	9.B.97.1.11-D0WIR7:363	CDD426413|18-302:1.93e-18|DirectHit
12	9.B.97.1.12-R5VVL6:369	CDD426413|13-333:3.38e-14|DirectHit
13	9.B.97.2.1-O45283:702	CDD426413|267-650:5.01e-15|DirectHit
14	9.B.97.2.2-G5EF61:687	CDD426413|334-649:3.68e-04|DirectHit
15	9.B.97.2.3-Q09225:822	CDD426413|375-777:1.06e-16|DirectHit
16	9.B.97.3.1-Q643C2:456	CDD426413|76-420:3.97e-14|DirectHit
17	9.B.97.4.1-D4I357:333	CDD426413|8-316:1.43e-13|DirectHit
18	9.B.97.4.2-WP_084523618:437	CDD426413|34-410:1.11e-08|DirectHit
19	9.B.97.5.1-B9DIS8:611	CDD426413|19-351:1.47e-25|DirectHit
20	9.B.97.5.2-A6DP23:389	CDD426413|7-348:5.11e-11|DirectHit
21	9.B.97.5.3-WP_014544578:329	CDD426413|5-288:5.30e-14|DirectHit
22	9.B.97.5.4-WP_083216016:648	CDD426413|28-348:9.57e-24|DirectHit
23	9.B.97.5.5-6SE1_A:261	CDD426413|Nohit
24	9.B.97.6.1-B0RRI1:364	CDD426413|32-337:1.04e-12|DirectHit
25	9.B.97.6.2-BoRRI2:356	CDD426413|25-337:3.59e-13|DirectHit
26	9.B.97.6.3-C7TET2:333	CDD426413|10-314:6.78e-09|DirectHit
27	9.B.97.7.1-P75920:385	CDD426413|10-357:2.81e-21|DirectHit
28	9.B.97.7.2-ASV06476:239	CDD426413|17-164:1.36e-07|DirectHit
29	9.B.97.7.3-SFC19928:366	CDD426413|3-331:1.63e-09|DirectHit
30	9.B.97.7.4-WP_065246411:351	CDD426413|5-305:1.52e-10|DirectHit
31	9.B.97.7.5-WP_013995660:366	CDD426413|6-330:7.69e-09|DirectHit
32	9.B.97.7.6-WP_031867449:336	CDD426413|8-313:6.80e-09|DirectHit
33	9.B.97.7.7-WP_084492529:409	CDD426413|22-401:1.62e-13|DirectHit
34	9.B.97.8.1-Q3J1N1:399	CDD426413|12-366:9.8e-08|Rescued1
35	9.B.97.8.2-WP_052194908:397	CDD426413|7-373:3.1e-11|Rescued1
36	9.B.97.8.3-OGL24191:353	CDD426413|10-341:5.57e-04|DirectHit
37	9.B.97.8.4-WP_047666436:405	CDD426413|28-393:2e-07|Rescued1
38	9.B.97.8.5-WP_082399887:388	CDD426413|11-306:4.9e-05|Rescued1
