# CDD367269:  DirectHits:  7    Rescued Proteins:  2    Prots with Domain in 8.B.28:  9 (90.0% from a total of 10)
1	8.B.28.1.1-Q86DU6:73	CDD367269|3-60:2.86e-07|DirectHit
2	8.B.28.1.2-P58925:73	CDD367269|2-72:4.44e-10|DirectHit
3	8.B.28.1.3-P01523:74	CDD367269|2-74:7.21e-08|DirectHit
4	8.B.28.1.4-P0C195:18	CDD367269|Nohit
5	8.B.28.1.5-H2BK14:70	CDD367269|2-70:8.42e-10|DirectHit
6	8.B.28.1.6-R4IKI4:63	CDD367269|1-57:1.88e-07|DirectHit
7	8.B.28.1.7-Q9BPH7:69	CDD367269|2-65:1.15e-09|DirectHit
8	8.B.28.1.8-Q2I2Q5:69	CDD367269|2-65:3.21e-05|DirectHit
9	8.B.28.2.1-ATF27819:80	CDD367269|3-49:3e-06|Rescued2
10	8.B.28.2.2-AXL93751:68	CDD367269|3-67:0.00053|Rescued1
