# CDD224205:  DirectHits:  15    Rescued Proteins:  1    Prots with Domain in 9.B.160:  16 (100.0% from a total of 16)
# CDD426917:  DirectHits:  16    Rescued Proteins:  0    Prots with Domain in 9.B.160:  16 (100.0% from a total of 16)
1	9.B.160.1.1-A8ESJ6:234	CDD426917|7-153:4.00e-18|DirectHit	CDD224205|4-159:1.60e-11|DirectHit
2	9.B.160.1.2-A7ZFA1:206	CDD426917|8-154:4.84e-26|DirectHit	CDD224205|6-160:1.37e-16|DirectHit
3	9.B.160.1.3-Q1CUX7:233	CDD426917|4-151:1.79e-29|DirectHit	CDD224205|1-203:9.58e-39|DirectHit
4	9.B.160.1.4-C6WVE5:163	CDD426917|4-145:2.28e-23|DirectHit	CDD224205|1-150:1.02e-18|DirectHit
5	9.B.160.1.5-F0JDF9:173	CDD426917|4-138:2.14e-26|DirectHit	CDD224205|1-126:4.69e-19|DirectHit
6	9.B.160.1.6-D5BDU3:182	CDD426917|4-150:6.56e-22|DirectHit	CDD224205|1-122:1.24e-10|DirectHit
7	9.B.160.1.7-E8X5B7:192	CDD426917|12-152:1.08e-27|DirectHit	CDD224205|10-167:1.01e-21|DirectHit
8	9.B.160.1.8-Q6LNU9:164	CDD426917|5-140:5.65e-17|DirectHit	CDD224205|2-160:2.30e-27|DirectHit
9	9.B.160.1.9-A9B095:170	CDD426917|6-145:3.42e-15|DirectHit	CDD224205|3-163:4.65e-09|DirectHit
10	9.B.160.1.10-B2GH49:394	CDD426917|8-148:4.10e-13|DirectHit	CDD224205|5-154:1.3e-06|Rescued1
11	9.B.160.1.11-F5YII1:166	CDD426917|6-150:4.73e-10|DirectHit	CDD224205|5-150:1.11e-04|DirectHit
12	9.B.160.1.12-B8D296:163	CDD426917|7-150:9.88e-22|DirectHit	CDD224205|4-128:3.41e-08|DirectHit
13	9.B.160.1.13-D5EE66:170	CDD426917|7-141:6.66e-18|DirectHit	CDD224205|7-147:2.33e-11|DirectHit
14	9.B.160.1.14-A4TZ39:227	CDD426917|9-150:9.70e-26|DirectHit	CDD224205|6-161:1.22e-12|DirectHit
15	9.B.160.1.15-Q1MQG2:167	CDD426917|10-149:3.96e-21|DirectHit	CDD224205|7-163:3.35e-05|DirectHit
16	9.B.160.1.16-P08550:162	CDD426917|4-139:2.83e-26|DirectHit	CDD224205|1-159:1.29e-40|DirectHit
