# CDD433263:  DirectHits:  17    Rescued Proteins:  4    Prots with Domain in 1.B.4:  21 (100.0% from a total of 21)
# CDD226163:  DirectHits:  19    Rescued Proteins:  2    Prots with Domain in 1.B.4:  21 (100.0% from a total of 21)
1	1.B.4.1.1-D5QKY7:1115	CDD226163|116-257:1.34e-12|925-1071:1.44e-10|DirectHit	CDD433263|128-261:2.80e-09|929-1109:1.34e-06|DirectHit
2	1.B.4.1.2-D5QU82:840	CDD226163|651-827:2.76e-07|DirectHit	CDD433263|594-830:1.4e-30|Rescued1
3	1.B.4.2.2-H0S044:242	CDD226163|1-232:3.37e-22|DirectHit	CDD433263|40-232:4.39e-12|DirectHit
4	1.B.4.2.3-J2DEW0:230	CDD226163|74-230:7.95e-27|DirectHit	CDD433263|83-230:2.37e-10|DirectHit
5	1.B.4.2.4-G7DE39:251	CDD226163|39-212:6.69e-05|DirectHit	CDD433263|39-209:4.20e-06|DirectHit
6	1.B.4.2.5-I0G170:252	CDD226163|1-199:2.64e-06|DirectHit	CDD433263|31-244:1.8e-36|Rescued1
7	1.B.4.2.6-A7IHU2:232	CDD226163|40-232:1.71e-24|DirectHit	CDD433263|41-232:2.54e-12|DirectHit
8	1.B.4.2.7-C7CHR7:289	CDD226163|1-257:5.59e-08|DirectHit	CDD433263|32-286:3.8e-25|Rescued1
9	1.B.4.2.8-Q3SW29:241	CDD226163|18-228:8.42e-17|DirectHit	CDD433263|86-228:1.03e-09|DirectHit
10	1.B.4.2.9-C5T986:302	CDD226163|113-258:0.0022|Rescued1	CDD433263|113-249:0.0094|Rescued1
11	1.B.4.2.10-A9KBP0:259	CDD226163|10-257:1.5e-08|Rescued1	CDD433263|58-224:1.54e-05|DirectHit
12	1.B.4.2.11-M9R5G0:200	CDD226163|1-196:5.13e-09|DirectHit	CDD433263|46-200:4.41e-07|DirectHit
13	1.B.4.2.12-A8INA9:233	CDD226163|31-233:1.17e-32|DirectHit	CDD433263|34-233:1.41e-12|DirectHit
14	1.B.4.2.13-A9MB71:240	CDD226163|1-240:1.10e-37|DirectHit	CDD433263|39-240:7.72e-11|DirectHit
15	1.B.4.2.14-Q0FSY8:199	CDD226163|44-199:1.08e-05|DirectHit	CDD433263|43-199:1.17e-07|DirectHit
16	1.B.4.2.15-P0A3U4:240	CDD226163|1-240:1.26e-37|DirectHit	CDD433263|39-240:6.38e-11|DirectHit
17	1.B.4.2.16-Q89Y60:675	CDD226163|23-245:6.95e-20|DirectHit	CDD433263|55-247:4.09e-08|DirectHit
18	1.B.4.2.17-A5VA32:188	CDD226163|30-188:1.39e-08|DirectHit	CDD433263|21-188:1.26e-15|DirectHit
19	1.B.4.2.18-Q64JC7:228	CDD226163|31-228:1.16e-39|DirectHit	CDD433263|41-228:4.25e-12|DirectHit
20	1.B.4.2.19-AUW41727:211	CDD226163|44-211:4.18e-30|DirectHit	CDD433263|39-195:2.91e-16|DirectHit
21	1.B.4.2.20-Q44664:213	CDD226163|5-213:1.44e-42|DirectHit	CDD433263|35-213:6.94e-15|DirectHit
