# CDD427741:  DirectHits:  38    Rescued Proteins:  7    Prots with Domain in 9.B.102:  45 (100.0% from a total of 45)
1	9.B.102.1.1-P31064:401	CDD427741|2-161:1.95e-10|237-401:1.95e-17|DirectHit
2	9.B.102.1.2-P33015:352	CDD427741|21-331:2.58e-117|DirectHit
3	9.B.102.1.3-Q54QE2:363	CDD427741|38-356:4.23e-67|DirectHit
4	9.B.102.1.4-Q898P7:228	CDD427741|64-227:2.19e-26|DirectHit
5	9.B.102.1.5-Q39Q12:371	CDD427741|26-360:1.79e-33|DirectHit
6	9.B.102.1.6-B9LNB4:402	CDD427741|25-389:2.06e-47|DirectHit
7	9.B.102.1.7-G7WKF9:172	CDD427741|9-162:1.96e-24|DirectHit
8	9.B.102.1.8-D6ST26:398	CDD427741|6-160:4.75e-10|239-391:7.40e-16|DirectHit
9	9.B.102.1.9-Q9HKX6:422	CDD427741|24-173:1.66e-16|244-401:2.16e-05|DirectHit
10	9.B.102.1.10-Q97UD1:409	CDD427741|34-400:6.97e-50|DirectHit
11	9.B.102.1.11-E9F2E3:329	CDD427741|29-323:4.63e-11|DirectHit
12	9.B.102.1.12-Q8FLY1:486	CDD427741|18-324:2.18e-98|DirectHit
13	9.B.102.1.13-I4B9X0:305	CDD427741|16-292:2.89e-13|DirectHit
14	9.B.102.1.14-S5ZLG8:349	CDD427741|32-346:6.5e-07|Rescued1
15	9.B.102.1.15-F5WRH9:420	CDD427741|45-410:9.00e-40|DirectHit
16	9.B.102.1.16-F7YYJ6:333	CDD427741|18-322:5.47e-78|DirectHit
17	9.B.102.1.17-H6QCF1:360	CDD427741|57-350:2.64e-15|DirectHit
18	9.B.102.1.18-H1XYZ1:167	CDD427741|65-157:7.96e-15|DirectHit
19	9.B.102.1.19-C6Y2I5:187	CDD427741|60-177:3.18e-06|DirectHit
20	9.B.102.1.20-C7P7E2:157	CDD427741|22-144:6.23e-07|DirectHit
21	9.B.102.1.21-Q6LIW2:285	CDD427741|52-268:1.67e-12|DirectHit
22	9.B.102.1.22-T0MT85:458	CDD427741|132-441:1.33e-07|DirectHit
23	9.B.102.2.1-D6CN48:384	CDD427741|65-372:7.79e-28|DirectHit
24	9.B.102.2.2-Q2L0R4:375	CDD427741|43-368:2.17e-41|DirectHit
25	9.B.102.2.3-E6V6W6:396	CDD427741|55-387:1.20e-31|DirectHit
26	9.B.102.2.4-K2M2W7:403	CDD427741|60-388:2.11e-54|DirectHit
27	9.B.102.2.5-W4LLS5:122	CDD427741|51-122:4.11e-10|DirectHit
28	9.B.102.3.1-Q5ZQN6:362	CDD427741|30-340:3.86e-39|DirectHit
29	9.B.102.3.2-Q0A824:423	CDD427741|30-382:4.16e-58|DirectHit
30	9.B.102.3.3-F5Y3J8:371	CDD427741|13-340:5.08e-56|DirectHit
31	9.B.102.3.4-Q1YN60:383	CDD427741|50-358:1.74e-33|DirectHit
32	9.B.102.3.5-Q5LPN1:357	CDD427741|33-314:1.45e-32|DirectHit
33	9.B.102.4.1-A0LFK9:647	CDD427741|29-209:4.78e-14|DirectHit
34	9.B.102.4.2-B8JE82:218	CDD427741|33-199:1.38e-08|DirectHit
35	9.B.102.4.3-Q74AP1:185	CDD427741|38-184:1.25e-08|DirectHit
36	9.B.102.4.4-B1ZSP7:419	CDD427741|45-229:3.33e-17|DirectHit
37	9.B.102.4.5-T0IWR6:175	CDD427741|44-174:5.34e-05|DirectHit
38	9.B.102.5.1-D6CUL1:147	CDD427741|3-142:1.7e-15|Rescued1
39	9.B.102.5.2-E7BBJ1:142	CDD427741|14-133:2.69e-05|DirectHit
40	9.B.102.5.3-M2VZH1:378	CDD427741|1-326:7.4e-15|Rescued1
41	9.B.102.5.4-M2Y1K0:353	CDD427741|13-132:1.4e-09|272-335:0.0024|Rescued1
42	9.B.102.5.5-E7BBJ2:140	CDD427741|45-139:7.9e-10|Rescued1
43	9.B.102.5.6-K4IG61:137	CDD427741|30-129:6.23e-07|DirectHit
44	9.B.102.5.7-D5X2W6:158	CDD427741|38-145:1.2e-05|Rescued1
45	9.B.102.5.8-M7XSV4:369	CDD427741|6-170:2.9e-08|272-360:1.2e-05|Rescued1
