# CDD431711:  DirectHits:  9    Rescued Proteins:  3    Prots with Domain in 9.B.223:  12 (100.0% from a total of 12)
1	9.B.223.1.1-O31833:160	CDD431711|31-160:1.56e-33|DirectHit
2	9.B.223.1.2-M9RAP0:180	CDD431711|70-175:1.7e-07|Rescued1
3	9.B.223.1.3-D2S7H8:159	CDD431711|33-159:2.99e-23|DirectHit
4	9.B.223.1.4-A6KZX2:215	CDD431711|104-215:1.05e-20|DirectHit
5	9.B.223.1.5-AKM78363:119	CDD431711|5-88:0.0021|Rescued2
6	9.B.223.1.6-W4F2V3:158	CDD431711|31-158:3.46e-31|DirectHit
7	9.B.223.1.7-E3GN93:150	CDD431711|52-150:8.44e-10|DirectHit
8	9.B.223.1.8-I0G5A7:188	CDD431711|74-188:9.55e-06|DirectHit
9	9.B.223.1.9-D2ZN21:259	CDD431711|70-121:0.003|Rescued2
10	9.B.223.1.10-G9EP97:191	CDD431711|81-191:2.64e-11|DirectHit
11	9.B.223.1.11-AKM78687:157	CDD431711|46-153:3.10e-19|DirectHit
12	9.B.223.1.12-AKM78689:160	CDD431711|30-160:3.08e-30|DirectHit
