# CDD368568:  DirectHits:  5    Rescued Proteins:  6    Prots with Domain in 8.B.25:  11 (100.0% from a total of 11)
# CDD281543:  DirectHits:  5    Rescued Proteins:  6    Prots with Domain in 8.B.25:  11 (100.0% from a total of 11)
1	8.B.25.1.1-Q87088:98	CDD368568|1-98:3.39e-29|DirectHit	CDD281543|40-92:2.3e-13|Rescued1
2	8.B.25.1.2-Q89806:96	CDD368568|26-91:1.64e-26|DirectHit	CDD281543|17-85:3.5e-12|Rescued1
3	8.B.25.1.3-D1FXT2:95	CDD368568|1-89:8.22e-19|DirectHit	CDD281543|40-90:7.89e-04|DirectHit
4	8.B.25.1.4-U5NPM6:87	CDD368568|31-86:2.34e-19|DirectHit	CDD281543|23-83:1.2e-12|Rescued1
5	8.B.25.1.5-Q782p4:95	CDD368568|1-95:1.30e-33|DirectHit	CDD281543|18-91:3.74e-15|DirectHit
6	8.B.25.1.6-F8RCH9:91	CDD368568|6-91:8.1e-07|Rescued1	CDD281543|44-88:0.00049|Rescued1
7	8.B.25.1.7-J9QWM7:97	CDD368568|6-92:2.9e-06|Rescued1	CDD281543|36-81:3.2e-07|Rescued1
8	8.B.25.1.8-Q2QBC6:78	CDD368568|5-78:9.8e-06|Rescued1	CDD281543|8-75:0.00018|Rescued1
9	8.B.25.2.1-G3CKQ5:102	CDD368568|18-102:0.0013|Rescued1	CDD281543|32-100:5.84e-22|DirectHit
10	8.B.25.2.2-G8XTD4:104	CDD368568|8-101:5.5e-05|Rescued1	CDD281543|46-101:9.17e-17|DirectHit
11	8.B.25.2.3-Q80KL8:134	CDD368568|36-133:0.009|Rescued2	CDD281543|66-132:6.29e-24|DirectHit
