# CDD223884:  DirectHits:  60    Rescued Proteins:  9    Prots with Domain in 2.A.18:  69 (100.0% from a total of 69)
# CDD279788:  DirectHits:  68    Rescued Proteins:  1    Prots with Domain in 2.A.18:  69 (100.0% from a total of 69)
1	2.A.18.1.1-Q96247:485	CDD279788|44-438:1.49e-90|DirectHit	CDD223884|45-444:4.8e-09|Rescued1
2	2.A.18.2.1-Q42400:485	CDD279788|37-472:8.11e-132|DirectHit	CDD223884|48-319:1.31e-10|DirectHit
3	2.A.18.2.2-Q9FKS8:446	CDD279788|34-430:1.33e-120|DirectHit	CDD223884|49-425:2.45e-15|DirectHit
4	2.A.18.2.3-Q39134:476	CDD279788|30-450:4.06e-119|DirectHit	CDD223884|26-450:2.31e-10|DirectHit
5	2.A.18.2.4-P92934:481	CDD279788|33-470:2.37e-130|DirectHit	CDD223884|44-317:5.28e-06|DirectHit
6	2.A.18.2.5-O80592:475	CDD279788|28-462:1.05e-120|DirectHit	CDD223884|39-462:9.86e-15|DirectHit
7	2.A.18.2.6-Q84WE9:456	CDD279788|36-440:1.54e-43|DirectHit	CDD223884|32-449:4.2e-47|Rescued1
8	2.A.18.2.7-Q38967:493	CDD279788|46-481:6.09e-127|DirectHit	CDD223884|42-361:2.74e-08|DirectHit
9	2.A.18.2.8-Q9SX98:519	CDD279788|94-507:4.04e-44|DirectHit	CDD223884|115-407:3.51e-05|DirectHit
10	2.A.18.2.9-Q9LRB5:441	CDD279788|29-425:2.89e-94|DirectHit	CDD223884|44-427:1.22e-13|DirectHit
11	2.A.18.2.10-Q9FF99:467	CDD279788|26-462:1.16e-77|DirectHit	CDD223884|33-419:4.42e-06|DirectHit
12	2.A.18.2.11-Q8I5W4:1564	CDD279788|65-232:2.29e-09|DirectHit	CDD223884|70-256:2.41e-07|DirectHit
13	2.A.18.2.12-Q8I5A6:1944	CDD279788|39-216:1.7e-21|Rescued1	CDD223884|44-239:1e-22|Rescued1
14	2.A.18.2.13-F4HW02:451	CDD279788|29-440:2.80e-51|DirectHit	CDD223884|49-435:4.75e-05|DirectHit
15	2.A.18.3.1-P92961:442	CDD279788|35-428:2.17e-93|DirectHit	CDD223884|33-426:6.6e-29|Rescued1
16	2.A.18.3.2-Q9XE48:441	CDD279788|32-425:9.33e-76|DirectHit	CDD223884|34-439:3.5e-31|Rescued1
17	2.A.18.3.3-Q9XE49:439	CDD279788|29-413:1.66e-64|DirectHit	CDD223884|32-436:1.5e-30|Rescued1
18	2.A.18.4.1-P38680:470	CDD279788|51-449:1.62e-90|DirectHit	CDD223884|59-440:1.36e-07|DirectHit
19	2.A.18.4.2-Q6IT47:462	CDD279788|41-438:2.55e-40|DirectHit	CDD223884|38-444:1.6e-79|Rescued1
20	2.A.18.5.1-P34579:486	CDD279788|88-475:2.19e-105|DirectHit	CDD223884|90-471:1.63e-16|DirectHit
21	2.A.18.5.2-P47082:602	CDD279788|206-601:4.32e-106|DirectHit	CDD223884|200-601:3.48e-61|DirectHit
22	2.A.18.5.3-O35633:525	CDD279788|115-512:1.83e-103|DirectHit	CDD223884|134-506:1.88e-11|DirectHit
23	2.A.18.5.4-Q9H598:525	CDD279788|115-512:5.79e-103|DirectHit	CDD223884|134-506:4.78e-11|DirectHit
24	2.A.18.5.5-Q9VC02:527	CDD279788|110-426:1.18e-27|DirectHit	CDD223884|175-422:5.97e-06|DirectHit
25	2.A.18.6.1-Q9JM15:485	CDD279788|69-472:4.99e-59|DirectHit	CDD223884|68-473:2.26e-26|DirectHit
26	2.A.18.6.2-Q9DCP2:505	CDD279788|63-492:4.81e-90|DirectHit	CDD223884|63-456:1.01e-21|DirectHit
27	2.A.18.6.3-Q99624:504	CDD279788|64-491:2.91e-92|DirectHit	CDD223884|64-486:7.22e-21|DirectHit
28	2.A.18.6.4-Q9JHE5:504	CDD279788|69-487:1.10e-53|DirectHit	CDD223884|64-485:3.29e-21|DirectHit
29	2.A.18.6.5-Q96QD8:506	CDD279788|69-495:4.09e-54|DirectHit	CDD223884|64-486:4.89e-19|DirectHit
30	2.A.18.6.6-P40074:448	CDD279788|1-439:2.92e-98|DirectHit	CDD223884|1-447:5.95e-77|DirectHit
31	2.A.18.6.7-Q9EQ25:547	CDD279788|73-535:3.82e-61|DirectHit	CDD223884|71-526:3.78e-25|DirectHit
32	2.A.18.6.8-A2VCW5:479	CDD279788|56-466:2.53e-55|DirectHit	CDD223884|56-469:1.15e-15|DirectHit
33	2.A.18.6.9-Q86G79:480	CDD279788|80-474:1.07e-35|DirectHit	CDD223884|87-479:3.32e-24|DirectHit
34	2.A.18.6.10-P38176:459	CDD279788|1-445:6.08e-95|DirectHit	CDD223884|1-454:1.06e-78|DirectHit
35	2.A.18.6.11-Q8IZM9:456	CDD279788|46-451:1.65e-56|DirectHit	CDD223884|50-451:6.85e-20|DirectHit
36	2.A.18.6.12-A6NNN8:435	CDD279788|23-431:8.27e-40|DirectHit	CDD223884|23-431:2.51e-22|DirectHit
37	2.A.18.6.13-Q9NVC3:462	CDD279788|49-457:1.75e-36|DirectHit	CDD223884|49-441:5.10e-16|DirectHit
38	2.A.18.6.14-Q9H2H9:487	CDD279788|69-474:1.08e-57|DirectHit	CDD223884|68-475:2.10e-27|DirectHit
39	2.A.18.6.15-Q8WUX1:472	CDD279788|46-459:1.93e-60|DirectHit	CDD223884|46-462:2.89e-17|DirectHit
40	2.A.18.6.16-Q9HBR0:1119	CDD279788|6-381:6.68e-55|DirectHit	CDD223884|14-397:9.93e-32|DirectHit
41	2.A.18.6.17-Q969I6:547	CDD279788|73-535:2.73e-64|DirectHit	CDD223884|71-534:7.39e-24|DirectHit
42	2.A.18.6.18-Q08AI6:406	CDD279788|1-362:1.17e-37|DirectHit	CDD223884|1-355:1.13e-16|DirectHit
43	2.A.18.6.19-P40501:490	CDD279788|4-477:1.33e-86|DirectHit	CDD223884|1-484:3.38e-60|DirectHit
44	2.A.18.6.20-P39981:480	CDD279788|65-467:3.85e-101|DirectHit	CDD223884|59-477:1.23e-62|DirectHit
45	2.A.18.6.21-Q583G7:490	CDD279788|80-483:3.91e-36|DirectHit	CDD223884|75-477:5.97e-23|DirectHit
46	2.A.18.6.22-Q381J0:494	CDD279788|79-472:4.04e-38|DirectHit	CDD223884|77-471:3.29e-19|DirectHit
47	2.A.18.6.23-BAK14282:378	CDD279788|9-369:5.75e-13|DirectHit	CDD223884|3-371:7.7e-15|Rescued1
48	2.A.18.6.24-C4LTW0:674	CDD279788|129-515:2.66e-17|DirectHit	CDD223884|135-516:2.31e-10|DirectHit
49	2.A.18.6.25-C6KTD0:606	CDD279788|168-606:2.19e-20|DirectHit	CDD223884|171-470:1.43e-06|DirectHit
50	2.A.18.7.1-P36062:692	CDD279788|295-687:1.51e-114|DirectHit	CDD223884|290-690:3.85e-76|DirectHit
51	2.A.18.7.2-P50944:713	CDD279788|295-711:3.01e-123|DirectHit	CDD223884|289-713:7.27e-74|DirectHit
52	2.A.18.7.3-Q10074:656	CDD279788|273-656:2.34e-109|DirectHit	CDD223884|270-656:2.60e-74|DirectHit
53	2.A.18.7.4-A4HUI4:488	CDD279788|88-482:3.77e-32|DirectHit	CDD223884|88-435:6.27e-14|DirectHit
54	2.A.18.7.5-Q57UL7:488	CDD279788|82-485:1.57e-31|DirectHit	CDD223884|86-486:1.10e-09|DirectHit
55	2.A.18.8.1-Q8K4D3:475	CDD279788|47-452:9.28e-63|DirectHit	CDD223884|55-357:2.35e-19|DirectHit
56	2.A.18.8.2-Q8BHK3:478	CDD279788|48-458:1.28e-57|DirectHit	CDD223884|58-354:6.20e-23|DirectHit
57	2.A.18.8.3-Q9VT04:471	CDD279788|56-456:1.19e-54|DirectHit	CDD223884|67-445:9.30e-17|DirectHit
58	2.A.18.8.4-Q495N2:470	CDD279788|41-451:2.89e-56|DirectHit	CDD223884|41-347:2.84e-15|DirectHit
59	2.A.18.8.5-Q6YBV0:504	CDD279788|58-476:1.20e-69|DirectHit	CDD223884|60-434:1.88e-22|DirectHit
60	2.A.18.8.6-Q495M3:483	CDD279788|52-463:3.26e-65|DirectHit	CDD223884|49-426:1.27e-19|DirectHit
61	2.A.18.8.7-Q7Z2H8:476	CDD279788|47-453:1.93e-68|DirectHit	CDD223884|56-419:2.64e-23|DirectHit
62	2.A.18.8.8-P34479:460	CDD279788|35-446:4.26e-100|DirectHit	CDD223884|40-448:4.27e-07|DirectHit
63	2.A.18.8.9-J9K7T3:463	CDD279788|53-426:1.50e-55|DirectHit	CDD223884|64-408:2.18e-17|DirectHit
64	2.A.18.9.1-Q8NBW4:561	CDD279788|115-556:9.39e-21|DirectHit	CDD223884|115-561:2.01e-09|DirectHit
65	2.A.18.9.2-Q08BA4:549	CDD279788|110-538:1.06e-18|DirectHit	CDD223884|100-549:6.54e-09|DirectHit
66	2.A.18.10.1-Q8NE00:496	CDD279788|209-443:7.81e-07|DirectHit	CDD223884|127-490:1.51e-07|DirectHit
67	2.A.18.10.2-C4LSN3:480	CDD279788|43-448:2.25e-20|DirectHit	CDD223884|48-442:4.61e-15|DirectHit
68	2.A.18.10.3-C6LXJ3:595	CDD279788|178-547:5.09e-04|DirectHit	CDD223884|50-550:6e-13|Rescued1
69	2.A.18.10.4-Q24DJ2:519	CDD279788|130-487:6.24e-09|DirectHit	CDD223884|135-491:6.95e-06|DirectHit
