# CDD426780:  DirectHits:  11    Rescued Proteins:  4    Prots with Domain in 8.A.102:  15 (100.0% from a total of 15)
1	8.A.102.1.1-Q6DBN4:253	CDD426780|68-223:1.37e-63|DirectHit
2	8.A.102.1.2-Q9ES97:964	CDD426780|776-940:6.92e-51|DirectHit
3	8.A.102.1.3-XP_006561769:433	CDD426780|243-407:8.67e-55|DirectHit
4	8.A.102.1.4-Q04947:295	CDD426780|21-178:1.53e-35|DirectHit
5	8.A.102.1.5-E8Z6G5:216	CDD426780|32-188:5.27e-34|DirectHit
6	8.A.102.1.6-XP_020567480:220	CDD426780|31-195:5.07e-44|DirectHit
7	8.A.102.1.7-O64837:206	CDD426780|16-170:1.11e-41|DirectHit
8	8.A.102.1.8-Q12443:393	CDD426780|33-188:1.70e-23|DirectHit
9	8.A.102.1.9-Q16799:776	CDD426780|591-753:3.42e-40|DirectHit
10	8.A.102.1.10-V8NAX5:774	CDD426780|684-774:3.36e-20|DirectHit
11	8.A.102.2.1-Q22E66:202	CDD426780|10-180:1.4e-06|Rescued1
12	8.A.102.2.2-SBT79516:180	CDD426780|9-164:1.1e-09|Rescued1
13	8.A.102.2.3-U6GPW6:219	CDD426780|24-141:1.08e-06|DirectHit
14	8.A.102.2.4-XP_004833479:188	CDD426780|23-168:0.0022|Rescued2
15	8.A.102.2.5-CUV07185:183	CDD426780|16-179:0.0088|Rescued2
