# CDD428192:  DirectHits:  4    Rescued Proteins:  6    Prots with Domain in 8.A.73:  10 (100.0% from a total of 10)
1	8.A.73.1.1-Q9SN96:55	CDD428192|7-47:0.00019|Rescued1
2	8.A.73.1.2-C1MMN7:58	CDD428192|19-53:0.00025|Rescued1
3	8.A.73.1.3-I0YRP2:64	CDD428192|24-64:0.00017|Rescued1
4	8.A.73.1.4-Q553P4:68	CDD428192|15-58:0.0016|Rescued1
5	8.A.73.1.5-L1J6I0:82	CDD428192|39-59:0.0031|Rescued1
6	8.A.73.1.6-F2UQI9:52	CDD428192|9-48:3e-05|Rescued1
7	8.A.73.2.1-M7WCI7:59	CDD428192|6-50:3.17e-20|DirectHit
8	8.A.73.2.2-B6JZR0:68	CDD428192|8-55:3.02e-19|DirectHit
9	8.A.73.2.3-G3AKL2:63	CDD428192|5-55:8.51e-23|DirectHit
10	8.A.73.2.4-P81450:59	CDD428192|4-54:6.57e-27|DirectHit
