# CDD377390:  DirectHits:  3    Rescued Proteins:  7    Prots with Domain in 9.B.242:  10 (100.0% from a total of 10)
1	9.B.242.1.1-AKM79847:467	CDD377390|254-387:3.2e-05|Rescued1
2	9.B.242.1.2-KKP57663:637	CDD377390|244-363:7.50e-06|DirectHit
3	9.B.242.1.3-OGG47753:691	CDD377390|196-341:2.85e-06|DirectHit
4	9.B.242.1.4-PIT92713:909	CDD377390|173-317:5.6e-07|Rescued1
5	9.B.242.1.5-OJU88075:1156	CDD377390|330-401:0.0044|Rescued1
6	9.B.242.1.6-PIQ77859:643	CDD377390|257-368:0.0015|Rescued2
7	9.B.242.1.7-KKR02063:949	CDD377390|286-480:2.06e-07|DirectHit
8	9.B.242.1.8-AKM80951:499	CDD377390|219-372:0.0037|Rescued2
9	9.B.242.1.9-KKU20287:430	CDD377390|225-351:0.0071|Rescued1
10	9.B.242.1.10-ALM14346:586	CDD377390|249-404:0.0064|Rescued2
