# CDD428179:  DirectHits:  11    Rescued Proteins:  4    Prots with Domain in 9.B.135:  15 (100.0% from a total of 15)
1	9.B.135.1.1-P53039:248	CDD428179|133-244:2.19e-05|DirectHit
2	9.B.135.1.2-O64614:281	CDD428179|130-276:2.07e-10|DirectHit
3	9.B.135.1.3-Q86GS2:255	CDD428179|105-251:4.7e-08|Rescued1
4	9.B.135.1.4-XP_020505099:257	CDD428179|109-254:1.20e-05|DirectHit
5	9.B.135.1.5-PDM74368:261	CDD428179|125-257:3.32e-10|DirectHit
6	9.B.135.1.6-P53093:235	CDD428179|74-231:4.6e-09|Rescued1
7	9.B.135.1.7-Q9BSR8:244	CDD428179|104-240:4.19e-08|DirectHit
8	9.B.135.2.1-Q9GZM5:350	CDD428179|137-294:3e-05|Rescued1
9	9.B.135.2.2-Q60EM1:273	CDD428179|104-267:1.09e-09|DirectHit
10	9.B.135.2.3-Q9Y548:306	CDD428179|101-272:2.05e-12|DirectHit
11	9.B.135.2.4-L8H566:313	CDD428179|149-296:4.91e-11|DirectHit
12	9.B.135.2.5-F6WPS3:307	CDD428179|137-256:0.00058|Rescued1
13	9.B.135.2.6-CDW76090:297	CDD428179|124-286:3.28e-11|DirectHit
14	9.B.135.2.7-Q9BWQ6:316	CDD428179|102-252:2.71e-11|DirectHit
15	9.B.135.2.9-P53108:310	CDD428179|115-303:6.06e-05|DirectHit
