# CDD426384:  DirectHits:  25    Rescued Proteins:  3    Prots with Domain in 9.B.104:  28 (100.0% from a total of 28)
# CDD223777:  DirectHits:  25    Rescued Proteins:  3    Prots with Domain in 9.B.104:  28 (100.0% from a total of 28)
1	9.B.104.1.1-P09391:276	CDD426384|129-269:1.80e-29|DirectHit	CDD223777|92-275:1.49e-31|DirectHit
2	9.B.104.1.2-Q46G03:207	CDD426384|49-189:1.78e-27|DirectHit	CDD223777|6-207:5.35e-27|DirectHit
3	9.B.104.1.3-F0Z2G1:223	CDD426384|69-215:7.65e-33|DirectHit	CDD223777|32-221:1.09e-29|DirectHit
4	9.B.104.1.4-E1PBX5:625	CDD426384|62-187:3.27e-23|DirectHit	CDD223777|7-176:3.38e-23|DirectHit
5	9.B.104.1.5-Q8F2A9:355	CDD426384|90-257:3.85e-17|DirectHit	CDD223777|39-258:7.88e-18|DirectHit
6	9.B.104.1.6-Q9H300:379	CDD426384|209-350:8.44e-30|DirectHit	CDD223777|166-363:1.04e-16|DirectHit
7	9.B.104.1.7-P44783:192	CDD426384|46-185:5.24e-27|DirectHit	CDD223777|2-187:4.35e-27|DirectHit
8	9.B.104.1.8-WP_096204882:268	CDD426384|118-256:6.54e-25|DirectHit	CDD223777|107-256:6.26e-22|DirectHit
9	9.B.104.1.9-KKK43177:321	CDD426384|127-320:8.8e-05|Rescued1	CDD223777|189-313:9.06e-05|DirectHit
10	9.B.104.1.10-WP_112570700:241	CDD426384|55-235:5.02e-24|DirectHit	CDD223777|5-237:2.26e-24|DirectHit
11	9.B.104.1.11-XP_008327455:858	CDD426384|650-793:1.20e-35|DirectHit	CDD223777|644-811:6.48e-21|DirectHit
12	9.B.104.1.12-XP_016126047:898	CDD426384|690-833:1.57e-35|DirectHit	CDD223777|684-845:1.62e-21|DirectHit
13	9.B.104.2.1-P20350:355	CDD426384|144-297:3.48e-42|DirectHit	CDD223777|101-309:6.61e-22|DirectHit
14	9.B.104.3.1-Q7V865:185	CDD426384|41-177:5.46e-05|DirectHit	CDD223777|6-179:1.1e-09|Rescued1
15	9.B.104.3.2-Q64XM9:225	CDD426384|49-181:5.22e-12|DirectHit	CDD223777|6-176:1.81e-11|DirectHit
16	9.B.104.3.3-A4QGR2:249	CDD426384|90-211:5.09e-22|DirectHit	CDD223777|41-211:1.36e-23|DirectHit
17	9.B.104.3.4-m4vtx6:233	CDD426384|60-202:4.49e-08|DirectHit	CDD223777|26-223:1.26e-04|DirectHit
18	9.B.104.4.1-Q8TEB9:315	CDD426384|65-206:5.78e-15|DirectHit	CDD223777|1-205:3.64e-08|DirectHit
19	9.B.104.4.2-XP_021650150:269	CDD426384|52-199:3.08e-20|DirectHit	CDD223777|52-197:1.98e-10|DirectHit
20	9.B.104.4.3-XP_018485881:407	CDD426384|58-214:1.55e-30|DirectHit	CDD223777|23-212:4.90e-12|DirectHit
21	9.B.104.4.4-Q6NTF9:364	CDD426384|54-204:1.53e-26|DirectHit	CDD223777|18-202:6.98e-10|DirectHit
22	9.B.104.5.1-Q7UL82:227	CDD426384|63-214:1.9e-13|Rescued1	CDD223777|24-218:2.5e-12|Rescued1
23	9.B.104.5.2-WP_084427815:275	CDD426384|97-247:1.7e-10|Rescued1	CDD223777|77-258:1.1e-09|Rescued1
24	9.B.104.5.3-WP_083220852:197	CDD426384|42-183:9.25e-08|DirectHit	CDD223777|47-184:1.64e-06|DirectHit
25	9.B.104.6.1-Q1D006:242	CDD426384|61-122:3.23e-04|DirectHit	CDD223777|34-127:5.93e-04|DirectHit
26	9.B.104.6.2-AKU94412:275	CDD426384|55-182:4.97e-12|DirectHit	CDD223777|10-183:6.42e-08|DirectHit
27	9.B.104.6.3-WP_050725791:245	CDD426384|37-162:4.78e-07|DirectHit	CDD223777|17-166:4.74e-05|DirectHit
28	9.B.104.7.1-G7V388:228	CDD426384|54-212:1.80e-06|DirectHit	CDD223777|22-205:1.20e-05|DirectHit
