# CDD425659:  DirectHits:  12    Rescued Proteins:  3    Prots with Domain in 1.B.23:  15 (44.1% from a total of 34)
# CDD335962:  DirectHits:  13    Rescued Proteins:  14    Prots with Domain in 1.B.23:  27 (79.4% from a total of 34)
1	1.B.23.1.1-O86994:532	CDD335962|114-510:1.48e-20|DirectHit	CDD425659|55-96:2.32e-05|DirectHit
2	1.B.23.1.2-Q59991:576	CDD335962|129-576:5.26e-26|DirectHit	CDD425659|64-104:6.04e-07|DirectHit
3	1.B.23.1.3-C9LVF2:476	CDD335962|105-457:0.0083|Rescued2	CDD425659|46-87:6.79e-10|DirectHit
4	1.B.23.1.4-A1HRI2:436	CDD335962|82-433:6.6e-06|Rescued2	CDD425659|28-69:1.83e-10|DirectHit
5	1.B.23.1.5-D4S693:470	CDD335962|127-458:8.9e-09|Rescued2	CDD425659|68-109:1.40e-10|DirectHit
6	1.B.23.1.6-E1L471:441	CDD335962|84-439:0.0011|Rescued1	CDD425659|26-67:2.81e-11|DirectHit
7	1.B.23.1.7-E2ZDM6:422	CDD335962|83-412:0.0013|Rescued1	CDD425659|25-66:1.1e-19|Rescued1
8	1.B.23.1.8-G9YIN5:365	CDD335962|38-260:0.0038|Rescued1	CDD425659|Nohit
9	1.B.23.1.9-G6FN26:541	CDD335962|129-541:2.24e-53|DirectHit	CDD425659|62-104:4.27e-08|DirectHit
10	1.B.23.1.10-G0VLV3:445	CDD335962|84-391:0.0022|Rescued1	CDD425659|26-67:1.88e-06|DirectHit
11	1.B.23.1.11-Q9Z6M6:438	CDD335962|158-438:4.91e-21|DirectHit	CDD425659|Nohit
12	1.B.23.1.12-E8T4N0:430	CDD335962|125-430:5.22e-25|DirectHit	CDD425659|Nohit
13	1.B.23.1.13-D5EPC3:408	CDD335962|122-403:2.42e-16|DirectHit	CDD425659|Nohit
14	1.B.23.1.14-B5YKN1:379	CDD335962|111-379:4.06e-13|DirectHit	CDD425659|Nohit
15	1.B.23.1.15-E8V2P6:435	CDD335962|159-435:1.58e-18|DirectHit	CDD425659|Nohit
16	1.B.23.1.16-B2UPQ8:494	CDD335962|202-486:4.29e-19|DirectHit	CDD425659|Nohit
17	1.B.23.1.17-Q2VYV9:488	CDD335962|157-488:9.72e-28|DirectHit	CDD425659|Nohit
18	1.B.23.1.18-G0VM40:470	CDD335962|89-459:0.0028|Rescued2	CDD425659|31-69:3.90e-07|DirectHit
19	1.B.23.1.19-Q1Q3X8:330	CDD335962|119-311:3.1e-08|Rescued1	CDD425659|Nohit
20	1.B.23.1.20-G9PU91:500	CDD335962|86-491:8.3e-05|Rescued1	CDD425659|27-68:1.43e-08|DirectHit
21	1.B.23.1.21-B9XM37:415	CDD335962|162-396:3.04e-09|DirectHit	CDD425659|Nohit
22	1.B.23.1.22-R6J078:405	CDD335962|154-405:6.84e-10|DirectHit	CDD425659|Nohit
23	1.B.23.1.23-C9KQR1:433	CDD335962|86-433:0.0091|Rescued2	CDD425659|28-69:1.86e-10|DirectHit
24	1.B.23.1.24-Q25BZ4:432	CDD335962|86-421:8.5e-06|Rescued2	CDD425659|28-69:3.50e-10|DirectHit
25	1.B.23.1.25-P15730:546	CDD335962|130-546:1.03e-27|DirectHit	CDD425659|58-105:3.9e-20|Rescued1
26	1.B.23.2.1-H1P259:415	CDD335962|Nohit	CDD425659|Nohit
27	1.B.23.2.2-H1NZZ9:404	CDD335962|Nohit	CDD425659|Nohit
28	1.B.23.2.3-H1P0L8:404	CDD335962|Nohit	CDD425659|Nohit
29	1.B.23.3.1-C9RM50:385	CDD335962|26-358:0.0028|Rescued2	CDD425659|Nohit
30	1.B.23.3.2-C9RLJ2:406	CDD335962|Nohit	CDD425659|Nohit
31	1.B.23.3.3-C9RRT7:374	CDD335962|37-293:4e-05|Rescued2	CDD425659|Nohit
32	1.B.23.3.4-D9S5M3:371	CDD335962|Nohit	CDD425659|Nohit
33	1.B.23.4.1-B3QVK7:518	CDD335962|Nohit	CDD425659|15-48:0.00012|Rescued1
34	1.B.23.4.2-A6H1F5:704	CDD335962|Nohit	CDD425659|Nohit
