# CDD428562:  DirectHits:  6    Rescued Proteins:  6    Prots with Domain in 8.A.166:  12 (100.0% from a total of 12)
1	8.A.166.1.1-Q19343:158	CDD428562|1-158:0.00017|Rescued1
2	8.A.166.1.2-P91344:161	CDD428562|1-161:1e-08|Rescued1
3	8.A.166.1.3-PBC25928:227	CDD428562|17-226:2.71e-45|DirectHit
4	8.A.166.1.4-XP_021147797:231	CDD428562|13-231:8.44e-122|DirectHit
5	8.A.166.1.5-NP_001263991:291	CDD428562|1-291:7.87e-175|DirectHit
6	8.A.166.1.6-NP_149076:183	CDD428562|5-183:4.2e-06|Rescued1
7	8.A.166.1.7-AAW26512:209	CDD428562|1-88:1.96e-04|DirectHit
8	8.A.166.1.8-XP_035288947:338	CDD428562|71-338:3.04e-21|DirectHit
9	8.A.166.1.9-XP_001628355:234	CDD428562|10-110:1.88e-12|DirectHit
10	8.A.166.1.10-VDL89025:247	CDD428562|12-194:0.00011|Rescued1
11	8.A.166.1.11-CAF2143533:195	CDD428562|10-122:0.0028|Rescued1
12	8.A.166.1.12-XP_028411903:242	CDD428562|59-214:7.4e-09|Rescued1
