# CDD430847:  DirectHits:  24    Rescued Proteins:  0    Prots with Domain in 2.A.112:  24 (100.0% from a total of 24)
1	2.A.112.1.1-P51811:444	CDD430847|6-375:1.28e-75|DirectHit
2	2.A.112.1.2-O17386:458	CDD430847|44-401:4.36e-79|DirectHit
3	2.A.112.1.3-Q8C0T0:401	CDD430847|17-344:1.27e-82|DirectHit
4	2.A.112.1.4-B0W7B6:374	CDD430847|11-360:8.38e-68|DirectHit
5	2.A.112.1.5-Q8IR18:352	CDD430847|24-345:1.41e-68|DirectHit
6	2.A.112.1.6-Q6PP77:449	CDD430847|35-407:6.35e-75|DirectHit
7	2.A.112.1.7-Q5GH77:459	CDD430847|35-402:2.83e-77|DirectHit
8	2.A.112.1.8-U6IPJ7:675	CDD430847|270-543:1.59e-15|DirectHit
9	2.A.112.1.9-C3ZZD5:470	CDD430847|49-384:2.74e-120|DirectHit
10	2.A.112.1.10-E9FYJ5:450	CDD430847|63-395:9.45e-110|DirectHit
11	2.A.112.1.11-Q5GH76:650	CDD430847|113-515:2.64e-133|DirectHit
12	2.A.112.1.12-Q5GH70:373	CDD430847|10-345:4.25e-88|DirectHit
13	2.A.112.1.13-Q9H6D3:395	CDD430847|14-343:2.12e-83|DirectHit
14	2.A.112.1.14-Q6UX68:686	CDD430847|5-320:1.61e-97|DirectHit
15	2.A.112.1.15-R7UG75:603	CDD430847|19-334:1.51e-40|DirectHit
16	2.A.112.1.16-F6WQA0:667	CDD430847|31-470:1.90e-24|DirectHit
17	2.A.112.1.17-Q49LS7:404	CDD430847|15-349:1.53e-106|DirectHit
18	2.A.112.2.1-A4RVV9:884	CDD430847|243-508:5.87e-10|DirectHit
19	2.A.112.2.2-K8EHG2:1119	CDD430847|314-557:2.38e-13|DirectHit
20	2.A.112.2.3-I0Z719:781	CDD430847|210-474:9.04e-12|DirectHit
21	2.A.112.2.4-Q01B54:892	CDD430847|318-504:1.00e-08|DirectHit
22	2.A.112.4.1-B4J9J5:652	CDD430847|34-211:5.13e-13|492-632:6.92e-15|DirectHit
23	2.A.112.4.2-E9ICW6:694	CDD430847|543-686:4.26e-11|DirectHit
24	2.A.112.4.3-Q170V2:615	CDD430847|34-211:1.23e-14|DirectHit
