# CDD430835:  DirectHits:  9    Rescued Proteins:  0    Prots with Domain in 9.B.204:  9 (90.0% from a total of 10)
1	9.B.204.1.1-Q86X19:198	CDD430835|45-151:2.19e-20|DirectHit
2	9.B.204.1.2-E7EYQ9:160	CDD430835|34-140:1.63e-25|DirectHit
3	9.B.204.1.3-OON06940:196	CDD430835|49-161:1.46e-15|DirectHit
4	9.B.204.1.4-VDK67037:195	CDD430835|23-120:5.14e-11|DirectHit
5	9.B.204.1.5-XP_029226492:169	CDD430835|17-122:6.74e-23|DirectHit
6	9.B.204.1.6-EPY33148:173	CDD430835|17-120:7.02e-15|DirectHit
7	9.B.204.1.7-XP_003064774:209	CDD430835|22-129:2.55e-24|DirectHit
8	9.B.204.1.8-GET92160:160	CDD430835|17-120:5.48e-19|DirectHit
9	9.B.204.2.1-XP_002683027:1163	CDD430835|76-160:4.85e-18|DirectHit
10	9.B.204.2.2-Q53I77:1135	CDD430835|Nohit
