# CDD214793:  DirectHits:  9    Rescued Proteins:  0    Prots with Domain in 1.A.54:  9 (47.4% from a total of 19)
1	1.A.54.1.1-P49768:467	CDD214793|130-453:1.46e-68|DirectHit
2	1.A.54.1.2-P49810:448	CDD214793|136-434:2.79e-76|DirectHit
3	1.A.54.2.1-Q18K19:339	CDD214793|41-328:8.62e-20|DirectHit
4	1.A.54.2.2-A3CWV0:301	CDD214793|41-292:2.06e-14|DirectHit
5	1.A.54.3.1-Q9JJF9:523	CDD214793|219-486:2.08e-68|DirectHit
6	1.A.54.3.2-Q8TCT8:520	CDD214793|214-483:1.41e-69|DirectHit
7	1.A.54.3.3-A8K546:384	CDD214793|66-361:5.57e-60|DirectHit
8	1.A.54.3.4-A7KX19:389	CDD214793|75-346:1.90e-64|DirectHit
9	1.A.54.3.5-Q8TCT9:377	CDD214793|66-337:1.93e-70|DirectHit
10	1.A.54.4.1-Q6LZR9:230	CDD214793|Nohit
11	1.A.54.4.2-L0JEP6:342	CDD214793|Nohit
12	1.A.54.4.3-R7PW61:289	CDD214793|Nohit
13	1.A.54.4.4-C6A3F0:375	CDD214793|Nohit
14	1.A.54.4.5-B8GFK6:260	CDD214793|Nohit
15	1.A.54.5.1-K8DX14:167	CDD214793|Nohit
16	1.A.54.5.2-D5EFJ5:158	CDD214793|Nohit
17	1.A.54.5.3-R8YEH7:286	CDD214793|Nohit
18	1.A.54.5.4-Q46836:269	CDD214793|Nohit
19	1.A.54.6.1-Q978Q1:229	CDD214793|Nohit
