# CDD275183:  DirectHits:  15    Rescued Proteins:  3    Prots with Domain in 1.B.95:  18 (94.7% from a total of 19)
# CDD437245:  DirectHits:  14    Rescued Proteins:  4    Prots with Domain in 1.B.95:  18 (94.7% from a total of 19)
1	1.B.95.1.1-Q47534:257	CDD275183|22-257:1.62e-49|DirectHit	CDD437245|22-201:6.80e-30|DirectHit
2	1.B.95.1.2-WP_133936143:261	CDD275183|25-261:2.48e-48|DirectHit	CDD437245|25-201:2.06e-20|DirectHit
3	1.B.95.1.3-WP_052632100:260	CDD275183|24-260:9.10e-28|DirectHit	CDD437245|24-204:4.54e-31|DirectHit
4	1.B.95.2.1-D3DFY2:258	CDD275183|22-258:5.13e-55|DirectHit	CDD437245|21-201:9.27e-26|DirectHit
5	1.B.95.2.2-A1VIY3:276	CDD275183|45-276:3.68e-64|DirectHit	CDD437245|44-221:1.87e-36|DirectHit
6	1.B.95.2.3-Q63IQ6:418	CDD275183|187-418:2.59e-59|DirectHit	CDD437245|186-363:2.27e-36|DirectHit
7	1.B.95.3.1-WP_092824292:266	CDD275183|40-266:2.33e-55|DirectHit	CDD437245|39-211:6.78e-25|DirectHit
8	1.B.95.3.2-WP_096695844:258	CDD275183|34-258:2.17e-34|DirectHit	CDD437245|34-202:4.31e-12|DirectHit
9	1.B.95.3.3-WP_147298586:375	CDD275183|151-375:1.06e-39|DirectHit	CDD437245|150-320:3.90e-23|DirectHit
10	1.B.95.3.4-WP_093392329:375	CDD275183|151-375:1.16e-42|DirectHit	CDD437245|149-317:1.13e-24|DirectHit
11	1.B.95.3.5-WP_104228733:267	CDD275183|40-267:9.30e-27|DirectHit	CDD437245|40-212:6.31e-13|DirectHit
12	1.B.95.3.6-NBO10119:267	CDD275183|45-267:2.14e-10|DirectHit	CDD437245|45-212:1.1e-07|Rescued1
13	1.B.95.4.1-WP_013181544:242	CDD275183|42-242:0.00043|Rescued1	CDD437245|40-211:0.00013|Rescued1
14	1.B.95.4.2-CDZ80083:233	CDD275183|30-233:2.4e-35|Rescued2	CDD437245|28-202:6.3e-29|Rescued2
15	1.B.95.4.3-WP_068467660:226	CDD275183|28-226:2.4e-26|Rescued2	CDD437245|26-195:1.2e-19|Rescued2
16	1.B.95.4.4-WP_113997553:245	CDD275183|Nohit	CDD437245|Nohit
17	1.B.95.5.1-TET05321:409	CDD275183|183-409:1.38e-14|DirectHit	CDD437245|204-315:9.68e-05|DirectHit
18	1.B.95.5.2-WP_146917420:409	CDD275183|180-409:6.80e-61|DirectHit	CDD437245|179-351:4.62e-65|DirectHit
19	1.B.95.5.3-WP_105313043:400	CDD275183|172-384:5.68e-43|DirectHit	CDD437245|174-339:6.06e-57|DirectHit
