# CDD399289:  DirectHits:  11    Rescued Proteins:  5    Prots with Domain in 1.B.35:  16 (100.0% from a total of 16)
1	1.B.35.1.1-Q934G3:236	CDD399289|21-236:1.13e-106|DirectHit
2	1.B.35.1.2-Q6D4T8:243	CDD399289|21-243:1.73e-70|DirectHit
3	1.B.35.1.3-A3UR43:286	CDD399289|23-286:3.47e-11|DirectHit
4	1.B.35.1.4-A3UR51:241	CDD399289|22-241:2.08e-32|DirectHit
5	1.B.35.1.5-D6DXH3:227	CDD399289|21-227:1.80e-57|DirectHit
6	1.B.35.1.6-L0MIX9:224	CDD399289|23-218:2.12e-14|DirectHit
7	1.B.35.1.7-A6TDJ4:231	CDD399289|21-231:1.79e-57|DirectHit
8	1.B.35.2.1-P69856:238	CDD399289|24-236:2.40e-21|DirectHit
9	1.B.35.2.2-P76773:230	CDD399289|22-230:8.19e-96|DirectHit
10	1.B.35.2.3-G8R4N1:233	CDD399289|27-185:6.8e-05|Rescued1
11	1.B.35.2.4-KPL05111:218	CDD399289|29-178:0.0047|Rescued2
12	1.B.35.3.1-Q87RM2:230	CDD399289|30-230:1.1e-33|Rescued1
13	1.B.35.3.2-M4U9K6:236	CDD399289|51-236:1.01e-07|DirectHit
14	1.B.35.4.1-Q6LL41:263	CDD399289|32-263:2.5e-25|Rescued1
15	1.B.35.4.2-Q1Z3D7:282	CDD399289|31-282:3.03e-05|DirectHit
16	1.B.35.4.3-C9QGR6:267	CDD399289|46-267:4.9e-12|Rescued1
