# CDD432131:  DirectHits:  9    Rescued Proteins:  1    Prots with Domain in 1.B.60:  10 (100.0% from a total of 10)
1	1.B.60.1.1-Q0P986:473	CDD432131|109-472:3.61e-35|DirectHit
2	1.B.60.1.2-E8RCF8:517	CDD432131|127-517:5.02e-167|DirectHit
3	1.B.60.1.3-A6WII8:574	CDD432131|150-574:0.0|DirectHit
4	1.B.60.1.4-B3E4B3:575	CDD432131|174-575:0.0|DirectHit
5	1.B.60.1.5-Q21SB8:589	CDD432131|186-589:0.0|DirectHit
6	1.B.60.1.6-F8E6J5:605	CDD432131|191-605:0.0|DirectHit
7	1.B.60.1.7-Q2IPL5:488	CDD432131|98-488:0.0|DirectHit
8	1.B.60.1.8-A6DB68:488	CDD432131|109-488:4.24e-97|DirectHit
9	1.B.60.1.9-D0LXF9:550	CDD432131|145-518:5.51e-22|DirectHit
10	1.B.60.1.10-Q6MQH3:443	CDD432131|77-439:7.6e-11|Rescued1
