# CDD225962:  DirectHits:  6    Rescued Proteins:  6    Prots with Domain in 9.B.154:  12 (100.0% from a total of 12)
# CDD427450:  DirectHits:  12    Rescued Proteins:  0    Prots with Domain in 9.B.154:  12 (100.0% from a total of 12)
1	9.B.154.1.1-Q5CZE3:167	CDD427450|74-133:5.57e-04|DirectHit	CDD225962|55-123:8.01e-04|DirectHit
2	9.B.154.1.2-F0R7G3:168	CDD427450|73-140:2.94e-08|DirectHit	CDD225962|52-127:3.31e-04|DirectHit
3	9.B.154.1.3-A7NHW5:174	CDD427450|82-155:4.47e-17|DirectHit	CDD225962|57-152:7.3e-08|Rescued1
4	9.B.154.1.4-Q1LGU6:129	CDD427450|28-104:1.60e-10|DirectHit	CDD225962|1-101:1.6e-05|Rescued1
5	9.B.154.1.5-B1ZYR2:161	CDD427450|64-140:1.12e-10|DirectHit	CDD225962|22-131:6e-07|Rescued1
6	9.B.154.1.6-D2R5K9:208	CDD427450|118-190:1.64e-14|DirectHit	CDD225962|61-163:9.67e-06|DirectHit
7	9.B.154.1.7-OLS31059:180	CDD427450|85-161:3.19e-08|DirectHit	CDD225962|24-158:3.2e-08|Rescued1
8	9.B.154.1.8-M0BGB8:171	CDD427450|81-158:2.29e-17|DirectHit	CDD225962|24-155:7.18e-12|32-139:2.05e-04|DirectHit
9	9.B.154.1.9-WP_116109431:481	CDD427450|59-141:8.02e-14|DirectHit	CDD225962|1-449:3.07e-64|DirectHit
10	9.B.154.1.10-OHB97472:161	CDD427450|69-143:4.56e-12|DirectHit	CDD225962|17-125:1.21e-09|DirectHit
11	9.B.154.1.11-AJM78027:159	CDD427450|68-137:3.70e-08|DirectHit	CDD225962|23-137:4.8e-05|Rescued1
12	9.B.154.1.12-B1ZTG9:312	CDD427450|168-253:2.37e-14|DirectHit	CDD225962|135-220:3.1e-06|Rescued1
