# CDD429697:  DirectHits:  9    Rescued Proteins:  2    Prots with Domain in 1.A.119:  11 (100.0% from a total of 11)
1	1.A.119.1.1-G0ZL54:219	CDD429697|6-207:9.96e-67|DirectHit
2	1.A.119.1.2-Q9BXJ8:343	CDD429697|13-336:1.37e-167|DirectHit
3	1.A.119.1.3-O76687:384	CDD429697|9-339:5.98e-144|DirectHit
4	1.A.119.1.4-VDO82503:113	CDD429697|1-68:3.67e-24|DirectHit
5	1.A.119.1.5-VDN13025:105	CDD429697|1-65:1.26e-17|DirectHit
6	1.A.119.1.6-VDL87707:131	CDD429697|16-85:2.4e-12|Rescued1
7	1.A.119.1.7-VDL90262:268	CDD429697|161-228:3.6e-33|Rescued1
8	1.A.119.1.8-KAF5842206:355	CDD429697|3-252:2.99e-25|DirectHit
9	1.A.119.1.9-PRW60447:747	CDD429697|9-365:1.86e-42|DirectHit
10	1.A.119.1.10-RYG54403:124	CDD429697|1-73:1.70e-26|DirectHit
11	1.A.119.1.11-XP_005851849:409	CDD429697|9-300:2.39e-40|DirectHit
