# CDD427986:  DirectHits:  18    Rescued Proteins:  1    Prots with Domain in 8.A.58:  19 (100.0% from a total of 19)
1	8.A.58.1.1-P13164:125	CDD427986|34-100:1.70e-27|DirectHit
2	8.A.58.1.2-Q01629:132	CDD427986|54-120:3.51e-29|DirectHit
3	8.A.58.1.3-Q01628:133	CDD427986|55-121:2.65e-29|DirectHit
4	8.A.58.1.4-O88728:134	CDD427986|35-94:5.22e-23|DirectHit
5	8.A.58.1.5-Q91499:107	CDD427986|23-82:1.35e-20|DirectHit
6	8.A.58.2.1-Q7Z6L0:340	CDD427986|264-330:2.78e-28|DirectHit
7	8.A.58.2.2-W4Y0F5:115	CDD427986|38-105:8.27e-23|DirectHit
8	8.A.58.2.3-Q6ZNR0:172	CDD427986|92-158:8.50e-21|DirectHit
9	8.A.58.2.4-C3ZQD8:141	CDD427986|53-115:5.62e-24|DirectHit
10	8.A.58.2.5-D7B2C7:109	CDD427986|27-91:1.32e-14|DirectHit
11	8.A.58.2.6-G7H3K9:126	CDD427986|43-98:1.03e-24|DirectHit
12	8.A.58.2.7-V7NGM6:183	CDD427986|18-84:4.18e-18|DirectHit
13	8.A.58.2.8-R6MVI4:201	CDD427986|119-182:2.76e-22|DirectHit
14	8.A.58.2.9-C3J8N3:179	CDD427986|99-165:5.09e-22|DirectHit
15	8.A.58.2.10-W7IXW3:156	CDD427986|80-146:1.18e-10|DirectHit
16	8.A.58.2.11-T1FSM0:186	CDD427986|67-129:3.25e-05|DirectHit
17	8.A.58.2.12-D5T4Y6:113	CDD427986|23-108:0.0048|Rescued2
18	8.A.58.2.13-Q9H7V2:258	CDD427986|177-242:6.69e-22|DirectHit
19	8.A.58.2.14-O35449:306	CDD427986|219-286:9.87e-23|DirectHit
