# CDD427742:  DirectHits:  13    Rescued Proteins:  1    Prots with Domain in 8.A.103:  14 (100.0% from a total of 14)
1	8.A.103.1.1-O15126:338	CDD427742|117-292:4.36e-79|DirectHit
2	8.A.103.1.2-O15127:329	CDD427742|117-293:2.37e-76|DirectHit
3	8.A.103.1.3-O14828:347	CDD427742|132-307:2.44e-71|DirectHit
4	8.A.103.1.4-Q969E2:229	CDD427742|5-179:2.34e-67|DirectHit
5	8.A.103.1.5-Q8TAC9:235	CDD427742|6-179:5.74e-64|DirectHit
6	8.A.103.1.6-Q9SKT3:282	CDD427742|91-263:3.78e-68|DirectHit
7	8.A.103.1.7-Q9VXV6:343	CDD427742|125-301:5.39e-68|DirectHit
8	8.A.103.1.8-G5EED5:335	CDD427742|116-290:1.59e-57|DirectHit
9	8.A.103.1.9-K2M9V5:226	CDD427742|46-216:1.04e-40|DirectHit
10	8.A.103.1.10-S9UXC3:225	CDD427742|38-203:2.15e-37|DirectHit
11	8.A.103.1.12-EXX50183:193	CDD427742|7-181:3.22e-13|DirectHit
12	8.A.103.1.13-PJF17748:184	CDD427742|6-151:4.09e-14|DirectHit
13	8.A.103.1.14-XP_010699644:359	CDD427742|162-340:6.45e-41|DirectHit
14	8.A.103.1.15-Q22DV9:216	CDD427742|36-190:2e-07|Rescued1
