# CDD430813:  DirectHits:  10    Rescued Proteins:  1    Prots with Domain in 9.B.422:  11 (100.0% from a total of 11)
1	9.B.422.1.1-Q6ZUK4:368	CDD430813|3-303:1.09e-136|DirectHit
2	9.B.422.1.2-CAF1127557:385	CDD430813|13-346:7.32e-14|DirectHit
3	9.B.422.1.3-XP_020613474:452	CDD430813|194-387:7.84e-13|DirectHit
4	9.B.422.1.4-KAG5443886:505	CDD430813|337-461:3.24e-05|DirectHit
5	9.B.422.1.5-VDN16159:291	CDD430813|1-267:6.79e-18|DirectHit
6	9.B.422.1.6-CAF0990446:364	CDD430813|177-343:5.21e-11|DirectHit
7	9.B.422.1.7-EDO45808:642	CDD430813|10-95:0.00087|Rescued1
8	9.B.422.1.8-XP_032218266:358	CDD430813|2-261:6.66e-42|DirectHit
9	9.B.422.1.9-CAF1434434:316	CDD430813|10-238:5.51e-26|DirectHit
10	9.B.422.1.10-XP_021346624:477	CDD430813|15-373:6.68e-62|DirectHit
11	9.B.422.1.11-XP_009021174:314	CDD430813|10-286:3.36e-56|DirectHit
