# CDD436833:  DirectHits:  8    Rescued Proteins:  4    Prots with Domain in 9.B.219:  12 (100.0% from a total of 12)
1	9.B.219.1.1-ALM09713:318	CDD436833|10-143:1.05e-27|DirectHit
2	9.B.219.1.2-WP_097928188:351	CDD436833|82-200:3.21e-15|DirectHit
3	9.B.219.1.3-WP_028924087:290	CDD436833|11-155:1.1e-05|Rescued1
4	9.B.219.1.4-PIR98733:217	CDD436833|65-205:3e-11|Rescued1
5	9.B.219.1.5-WP_051335533:210	CDD436833|67-200:8.29e-26|DirectHit
6	9.B.219.1.6-OGZ48747:318	CDD436833|13-149:4.29e-25|DirectHit
7	9.B.219.2.1-WP_017608671:343	CDD436833|71-158:0.0055|Rescued1
8	9.B.219.2.2-WP_053616109:414	CDD436833|76-221:0.0044|Rescued2
9	9.B.219.3.1-WP_062422704:644	CDD436833|6-139:4.85e-23|166-299:2.45e-19|326-467:5.41e-14|DirectHit
10	9.B.219.3.2-WP_097186416:593	CDD436833|347-485:6.85e-09|DirectHit
11	9.B.219.3.3-WP_038039075:541	CDD436833|6-128:7.87e-11|345-479:3.19e-09|DirectHit
12	9.B.219.3.4-OUC07025:295	CDD436833|8-107:1.10e-07|94-219:3.97e-14|DirectHit
