# CDD397572:  DirectHits:  34    Rescued Proteins:  8    Prots with Domain in 1.B.25:  42 (97.7% from a total of 43)
1	1.B.25.1.1-P32722:443	CDD397572|34-441:0.0|DirectHit
2	1.B.25.1.2-Q51510:460	CDD397572|30-458:1.20e-180|DirectHit
3	1.B.25.1.3-O24779:425	CDD397572|28-423:1.64e-170|DirectHit
4	1.B.25.1.4-O84986:417	CDD397572|30-415:0.0|DirectHit
5	1.B.25.1.5-Q47706:421	CDD397572|45-385:1.10e-06|DirectHit
6	1.B.25.1.6-Q6FDI3:427	CDD397572|22-426:2.41e-122|DirectHit
7	1.B.25.1.7-Q9I202:409	CDD397572|25-407:5.14e-175|DirectHit
8	1.B.25.1.8-Q9HUR5:417	CDD397572|30-416:0.0|DirectHit
9	1.B.25.1.9-Q9HVS0:484	CDD397572|62-482:5.00e-139|DirectHit
10	1.B.25.1.10-Q9I5H4:427	CDD397572|37-425:0.0|DirectHit
11	1.B.25.1.11-Q9I0E2:435	CDD397572|36-432:1.76e-171|DirectHit
12	1.B.25.1.12-Q9I6X0:444	CDD397572|29-442:2.67e-177|DirectHit
13	1.B.25.1.13-P75733:468	CDD397572|33-429:8.36e-18|DirectHit
14	1.B.25.1.14-Q9I6P8:421	CDD397572|32-419:0.0|DirectHit
15	1.B.25.1.15-E4TUI7:437	CDD397572|34-437:2.2e-09|Rescued1
16	1.B.25.1.16-D5X2S5:451	CDD397572|130-449:1.69e-10|DirectHit
17	1.B.25.1.17-D1AZN9:432	CDD397572|120-432:1.84e-14|DirectHit
18	1.B.25.1.18-C1DWC1:452	CDD397572|31-205:1.29e-07|DirectHit
19	1.B.25.1.19-D1P591:449	CDD397572|34-261:1.93e-14|DirectHit
20	1.B.25.1.20-E4U3F7:487	CDD397572|116-412:1.17e-09|DirectHit
21	1.B.25.1.21-F9ZLK5:303	CDD397572|28-191:1.26e-05|DirectHit
22	1.B.25.1.22-D1B0R3:402	CDD397572|27-402:1.00e-09|DirectHit
23	1.B.25.1.23-G8QGV5:440	CDD397572|33-434:1e-11|Rescued1
24	1.B.25.1.24-B6BND9:458	CDD397572|30-458:3.88e-10|DirectHit
25	1.B.25.1.25-H1FSB1:492	CDD397572|50-492:1.2e-21|Rescued1
26	1.B.25.1.26-E4TWX6:456	CDD397572|130-454:1.76e-09|DirectHit
27	1.B.25.1.27-A4Y207:406	CDD397572|31-302:2.74e-09|DirectHit
28	1.B.25.1.28-H1FTF7:397	CDD397572|120-330:3.75e-05|DirectHit
29	1.B.25.1.29-D1B4S9:452	CDD397572|244-417:7.00e-05|DirectHit
30	1.B.25.1.30-E4U327:406	CDD397572|10-406:5.9e-14|Rescued1
31	1.B.25.1.31-A8FY66:396	CDD397572|27-396:5.6e-06|Rescued1
32	1.B.25.1.32-B7V849:448	CDD397572|35-446:8.99e-175|DirectHit
33	1.B.25.1.33-C1DWZ6:228	CDD397572|Nohit
34	1.B.25.1.34-V6ACX2:421	CDD397572|27-419:0.0|DirectHit
35	1.B.25.1.35-Q9L7X9:397	CDD397572|23-397:0.0|DirectHit
36	1.B.25.1.36-Q6FCB4:415	CDD397572|38-412:5.70e-80|DirectHit
37	1.B.25.1.37-Q88FY7:430	CDD397572|34-428:1.74e-175|DirectHit
38	1.B.25.1.38-WP_000421436:418	CDD397572|34-415:3.23e-74|DirectHit
39	1.B.25.1.39-Q8KZR2:446	CDD397572|22-444:1.04e-145|DirectHit
40	1.B.25.2.1-A6DS17:278	CDD397572|68-278:0.00018|Rescued1
41	1.B.25.2.2-I3XY70:388	CDD397572|27-377:0.0004|Rescued1
42	1.B.25.2.3-WP_066246636:402	CDD397572|25-402:0.0021|Rescued1
43	1.B.25.3.1-WP_306218488:448	CDD397572|50-444:7.56e-19|DirectHit
