# CDD427423:  DirectHits:  23    Rescued Proteins:  1    Prots with Domain in 2.A.126:  24 (100.0% from a total of 24)
# CDD227835:  DirectHits:  18    Rescued Proteins:  6    Prots with Domain in 2.A.126:  24 (100.0% from a total of 24)
1	2.A.126.1.1-F8L081:106	CDD427423|7-96:5.99e-13|DirectHit	CDD227835|10-94:1.20e-09|DirectHit
2	2.A.126.1.2-L8GR96:105	CDD427423|2-90:5.36e-11|DirectHit	CDD227835|6-87:2.23e-05|DirectHit
3	2.A.126.1.3-K9ZMM5:104	CDD427423|7-96:2.51e-15|DirectHit	CDD227835|2-101:1.15e-22|DirectHit
4	2.A.126.1.4-C7G056:102	CDD427423|4-93:5.55e-17|DirectHit	CDD227835|1-86:3.85e-11|DirectHit
5	2.A.126.1.5-Q1HPG8:111	CDD427423|6-92:2.32e-20|DirectHit	CDD227835|8-91:9.26e-08|DirectHit
6	2.A.126.1.6-A8K768:114	CDD427423|14-103:2.59e-21|DirectHit	CDD227835|18-95:1.31e-06|DirectHit
7	2.A.126.1.7-M2XLC6:166	CDD427423|79-158:6.89e-13|DirectHit	CDD227835|73-148:3.08e-07|DirectHit
8	2.A.126.1.8-C4YLT7:110	CDD427423|6-96:8.34e-17|DirectHit	CDD227835|1-107:4.00e-24|DirectHit
9	2.A.126.1.9-Q2HE27:104	CDD427423|6-94:2.52e-17|DirectHit	CDD227835|1-96:5.48e-14|DirectHit
10	2.A.126.1.10-Q381S7:104	CDD427423|9-97:9.93e-11|DirectHit	CDD227835|1-93:6.86e-05|DirectHit
11	2.A.126.1.11-G0WC16:105	CDD427423|4-88:3.01e-07|DirectHit	CDD227835|1-101:1.20e-14|DirectHit
12	2.A.126.1.12-E8QXF2:116	CDD427423|12-101:5.64e-12|DirectHit	CDD227835|10-105:6.72e-07|DirectHit
13	2.A.126.1.13-G0U922:105	CDD427423|6-96:2.66e-08|DirectHit	CDD227835|1-99:8.54e-06|DirectHit
14	2.A.126.1.14-B6TKU2:153	CDD427423|51-129:1.20e-06|DirectHit	CDD227835|51-152:4e-11|Rescued1
15	2.A.126.1.15-B2J200:125	CDD427423|26-115:1.32e-14|DirectHit	CDD227835|21-123:3.66e-22|DirectHit
16	2.A.126.1.16-Q94A32:240	CDD427423|140-229:3.25e-19|DirectHit	CDD227835|142-222:2.96e-05|DirectHit
17	2.A.126.1.17-L0B1A4:129	CDD427423|8-79:7e-08|Rescued1	CDD227835|6-107:8.8e-10|Rescued1
18	2.A.126.1.18-Q9P0S9:112	CDD427423|13-101:2.58e-26|DirectHit	CDD227835|17-93:4.06e-08|DirectHit
19	2.A.126.1.19-Q9Y6G1:99	CDD427423|4-87:9.01e-22|DirectHit	CDD227835|1-84:2.64e-06|DirectHit
20	2.A.126.1.20-Q9NUH8:114	CDD427423|14-103:1.53e-20|DirectHit	CDD227835|18-95:6.38e-06|DirectHit
21	2.A.126.2.1-C1N2R8:120	CDD427423|6-101:9.10e-15|DirectHit	CDD227835|6-108:3.1e-08|Rescued1
22	2.A.126.2.2-R0I828:220	CDD427423|100-195:6.97e-18|DirectHit	CDD227835|100-194:4.9e-07|Rescued1
23	2.A.126.2.3-E1ZSY3:120	CDD427423|6-101:3.37e-16|DirectHit	CDD227835|9-112:3.1e-11|Rescued1
24	2.A.126.2.4-Q93V66:226	CDD427423|105-200:3.54e-20|DirectHit	CDD227835|105-199:9.5e-07|Rescued1
