# CDD428125:  DirectHits:  9    Rescued Proteins:  2    Prots with Domain in 9.A.54:  11 (100.0% from a total of 11)
1	9.A.54.1.1-Q9NUN5:540	CDD428125|17-401:2.32e-11|DirectHit
2	9.A.54.1.2-Q2HDJ0:646	CDD428125|11-431:5.8e-57|Rescued1
3	9.A.54.1.3-A6QTW5:590	CDD428125|11-225:2.54e-04|DirectHit
4	9.A.54.1.4-B9SQ26:509	CDD428125|20-488:9.32e-53|DirectHit
5	9.A.54.1.5-Q4DTX8:476	CDD428125|6-407:6.35e-16|DirectHit
6	9.A.54.2.1-B3L7M4:585	CDD428125|6-528:3.1e-12|Rescued1
7	9.A.54.3.1-Q22WA5:612	CDD428125|3-503:5.55e-86|DirectHit
8	9.A.54.3.2-G8ZNA0:609	CDD428125|4-506:2.15e-18|DirectHit
9	9.A.54.3.3-M1V9R7:741	CDD428125|17-684:3.38e-30|DirectHit
10	9.A.54.3.4-Q00X06:537	CDD428125|40-427:8.39e-35|DirectHit
11	9.A.54.3.5-Q68DH5:695	CDD428125|22-549:1.74e-180|DirectHit
