# CDD226458:  DirectHits:  14    Rescued Proteins:  0    Prots with Domain in 2.A.120:  14 (100.0% from a total of 14)
1	2.A.120.1.1-Q8CR56:349	CDD226458|25-349:3.66e-70|DirectHit
2	2.A.120.1.2-D4J4W2:372	CDD226458|22-370:1.46e-26|DirectHit
3	2.A.120.1.3-B1KVI2:496	CDD226458|14-369:1.09e-31|DirectHit
4	2.A.120.1.4-Q1GT48:378	CDD226458|21-365:1.29e-23|DirectHit
5	2.A.120.1.5-O57877:378	CDD226458|6-378:9.56e-92|DirectHit
6	2.A.120.1.6-E4S4C4:326	CDD226458|11-326:1.32e-12|DirectHit
7	2.A.120.1.7-C8W054:358	CDD226458|11-356:8.43e-46|DirectHit
8	2.A.120.1.8-B9DKA7:355	CDD226458|5-354:1.32e-91|DirectHit
9	2.A.120.1.9-P37520:338	CDD226458|2-338:7.95e-103|DirectHit
10	2.A.120.1.10-O31674:347	CDD226458|4-345:1.41e-109|DirectHit
11	2.A.120.1.11-V1CIA4:700	CDD226458|16-369:2.00e-42|DirectHit
12	2.A.120.1.12-J6H8T7:356	CDD226458|6-343:5.68e-30|DirectHit
13	2.A.120.1.13-A8MA30:371	CDD226458|5-366:3.81e-16|DirectHit
14	2.A.120.1.14-ARG45194:355	CDD226458|3-354:9.00e-111|DirectHit
