# CDD426626:  DirectHits:  8    Rescued Proteins:  6    Prots with Domain in 9.B.247:  14 (87.5% from a total of 16)
# CDD430622:  DirectHits:  8    Rescued Proteins:  6    Prots with Domain in 9.B.247:  14 (87.5% from a total of 16)
1	9.B.247.1.1-P20645:277	CDD426626|24-277:0.0|DirectHit	CDD430622|118-244:3.10e-04|DirectHit
2	9.B.247.1.2-P11717:2491	CDD426626|1250-1365:1.71e-05|DirectHit	CDD430622|475-617:2.35e-06|613-761:9.47e-05|DirectHit
3	9.B.247.1.3-KYN37875:300	CDD426626|187-296:7.69e-15|DirectHit	CDD430622|128-290:2.71e-11|DirectHit
4	9.B.247.1.4-F9G0E8:291	CDD426626|168-289:6.34e-12|DirectHit	CDD430622|167-275:9.9e-10|Rescued1
5	9.B.247.1.5-F4IH20:195	CDD426626|74-161:1.98e-07|DirectHit	CDD430622|50-166:2.89e-10|DirectHit
6	9.B.247.1.6-XP_016411975:2389	CDD426626|305-457:1.76e-04|642-754:4.32e-06|1221-1341:2.07e-05|DirectHit	CDD430622|600-756:5.48e-05|1336-1505:3.46e-05|DirectHit
7	9.B.247.1.7-Q54CZ8:255	CDD426626|36-243:1.09e-04|DirectHit	CDD430622|8-251:3.44e-26|DirectHit
8	9.B.247.1.8-A0C6L4:965	CDD426626|743-942:2.63e-05|DirectHit	CDD430622|699-961:7.34e-27|DirectHit
9	9.B.247.1.9-EKG03604:275	CDD426626|125-260:1.1e-09|Rescued1	CDD430622|125-259:1.4e-09|Rescued1
10	9.B.247.2.1-NP_001253977:926	CDD426626|569-789:0.0061|Rescued2	CDD430622|565-771:9.8e-06|Rescued2
11	9.B.247.2.2-KAJ5069915:1609	CDD426626|550-702:1.1e-08|1332-1448:3.9e-07|Rescued1	CDD430622|541-703:2.2e-15|1297-1448:5.5e-06|Rescued1
12	9.B.247.2.3-XP_005838676:948	CDD426626|662-842:2.3e-07|Rescued1	CDD430622|653-835:4.03e-04|DirectHit
13	9.B.247.2.4-CAF1326937:1057	CDD426626|Nohit	CDD430622|Nohit
14	9.B.247.2.5-CAI5462153:985	CDD426626|Nohit	CDD430622|Nohit
15	9.B.247.2.6-KAF0690433:1025	CDD426626|813-873:0.0027|Rescued1	CDD430622|735-895:0.0066|Rescued2
16	9.B.247.2.7-KAJ9457616:1167	CDD426626|910-1058:0.0079|Rescued2	CDD430622|904-1070:0.00099|Rescued1
