# CDD428818:  DirectHits:  11    Rescued Proteins:  5    Prots with Domain in 9.B.257:  16 (88.9% from a total of 18)
1	9.B.257.1.1-OIK59554:127	CDD428818|3-107:2.6e-08|Rescued2
2	9.B.257.1.2-WP_094765127:155	CDD428818|7-136:8e-05|Rescued2
3	9.B.257.1.3-WP_094661301:450	CDD428818|158-414:0.0072|Rescued2
4	9.B.257.1.5-AKM80080:387	CDD428818|195-374:2.7e-14|Rescued1
5	9.B.257.1.6-KOS12132:304	CDD428818|21-192:3.55e-04|DirectHit
6	9.B.257.1.7-WP_055442292:188	CDD428818|12-179:1.27e-07|DirectHit
7	9.B.257.2.1-WP_057770125:231	CDD428818|Nohit
8	9.B.257.2.2-KSU14739:229	CDD428818|Nohit
9	9.B.257.2.3-WP_061992835:394	CDD428818|191-364:7e-10|Rescued1
10	9.B.257.3.1-WP_147663071:202	CDD428818|12-182:1.20e-13|DirectHit
11	9.B.257.3.2-WP_071152446:207	CDD428818|10-198:6.32e-14|DirectHit
12	9.B.257.3.3-WP_026898825:223	CDD428818|19-204:2.79e-15|DirectHit
13	9.B.257.3.4-WP_180201199:212	CDD428818|19-204:2.06e-09|DirectHit
14	9.B.257.3.5-WP_155183807:214	CDD428818|11-196:2.75e-17|DirectHit
15	9.B.257.3.6-WP_076377219:201	CDD428818|11-184:1.39e-05|DirectHit
16	9.B.257.4.1-GCE43995:228	CDD428818|24-210:1.39e-13|DirectHit
17	9.B.257.4.2-TMI45681:233	CDD428818|15-200:9.94e-20|DirectHit
18	9.B.257.4.3-AVH22196:304	CDD428818|99-289:3.44e-29|DirectHit
