# CDD214789:  DirectHits:  33    Rescued Proteins:  2    Prots with Domain in 9.B.311:  35 (100.0% from a total of 35)
# CDD427511:  DirectHits:  33    Rescued Proteins:  2    Prots with Domain in 9.B.311:  35 (100.0% from a total of 35)
1	9.B.311.1.1-XP_023049126:257	CDD214789|33-249:1.66e-33|DirectHit	CDD427511|39-242:4.34e-21|DirectHit
2	9.B.311.1.2-NP_079068:257	CDD214789|33-249:6.47e-34|DirectHit	CDD427511|39-242:7.09e-20|DirectHit
3	9.B.311.1.3-OCL09642:323	CDD214789|67-295:8.85e-22|DirectHit	CDD427511|75-289:1.04e-20|DirectHit
4	9.B.311.1.4-XP_005649569:299	CDD214789|78-274:1.11e-25|DirectHit	CDD427511|79-267:1.02e-20|DirectHit
5	9.B.311.1.5-XP_005709128:287	CDD214789|63-262:3.40e-16|DirectHit	CDD427511|62-258:6.51e-14|DirectHit
6	9.B.311.1.6-XP_004081268:265	CDD214789|46-248:3.97e-32|DirectHit	CDD427511|50-241:2.13e-33|DirectHit
7	9.B.311.1.7-XP_013718490:271	CDD214789|61-264:2.38e-31|DirectHit	CDD427511|64-258:3.15e-22|DirectHit
8	9.B.311.1.8-XP_005506857:285	CDD214789|64-258:5.68e-24|DirectHit	CDD427511|64-252:3.7e-06|Rescued1
9	9.B.311.1.9-XP_013419644:248	CDD214789|51-196:2.65e-10|DirectHit	CDD427511|51-203:4.52e-07|DirectHit
10	9.B.311.1.10-XP_022086083:244	CDD214789|32-220:2.82e-17|DirectHit	CDD427511|41-190:5.40e-06|DirectHit
11	9.B.311.1.11-CDW86390:254	CDD214789|88-214:1.69e-04|DirectHit	CDD427511|35-212:1.6e-11|Rescued1
12	9.B.311.1.12-XP_022769062:221	CDD214789|29-218:1.32e-27|DirectHit	CDD427511|33-211:4.14e-16|DirectHit
13	9.B.311.1.13-XP_025911113:244	CDD214789|60-232:7.53e-27|DirectHit	CDD427511|66-228:5.44e-17|DirectHit
14	9.B.311.1.14-PWA70598:672	CDD214789|60-206:1.69e-18|299-468:1.25e-22|510-625:4.66e-18|DirectHit	CDD427511|64-206:4.27e-15|303-496:1.34e-20|510-653:9.00e-15|DirectHit
15	9.B.311.1.15-XP_002366875:435	CDD214789|253-408:5.25e-14|DirectHit	CDD427511|222-404:2.25e-11|DirectHit
16	9.B.311.1.16-XP_001441852:269	CDD214789|53-197:2.75e-10|DirectHit	CDD427511|50-197:3.09e-06|DirectHit
17	9.B.311.1.17-GBG25729:267	CDD214789|63-259:2.69e-19|DirectHit	CDD427511|65-255:5.63e-16|DirectHit
18	9.B.311.1.18-XP_001703000:381	CDD214789|197-367:2.37e-26|DirectHit	CDD427511|183-362:2.80e-27|DirectHit
19	9.B.311.1.19-XP_013382240:381	CDD214789|135-335:4.44e-46|DirectHit	CDD427511|135-332:8.60e-52|DirectHit
20	9.B.311.1.20-XP_023130207:274	CDD214789|7-220:2.53e-34|DirectHit	CDD427511|7-212:9.63e-39|DirectHit
21	9.B.311.1.21-EJY79312:355	CDD214789|131-338:1.54e-24|DirectHit	CDD427511|131-331:6.20e-30|DirectHit
22	9.B.311.1.22-CCI10270:1573	CDD214789|1374-1557:7.04e-16|DirectHit	CDD427511|1376-1549:2.18e-11|DirectHit
23	9.B.311.1.23-XP_011413352:260	CDD214789|57-247:1.78e-19|DirectHit	CDD427511|58-244:4.50e-15|DirectHit
24	9.B.311.1.24-XP_003294387:382	CDD214789|66-259:1.19e-12|DirectHit	CDD427511|70-259:1.29e-16|DirectHit
25	9.B.311.1.25-EJK43939:317	CDD214789|91-285:4.97e-09|DirectHit	CDD427511|84-287:7.06e-07|DirectHit
26	9.B.311.1.26-EJY66856:276	CDD214789|70-269:8.34e-10|DirectHit	CDD427511|67-256:3.69e-08|DirectHit
27	9.B.311.1.27-R7QSB7:275	CDD214789|118-259:4.90e-11|DirectHit	CDD427511|118-257:7.45e-14|DirectHit
28	9.B.311.1.28-XP_005770408:315	CDD214789|126-304:2.5e-06|Rescued1	CDD427511|152-298:9.80e-07|DirectHit
29	9.B.311.1.29-KXN86439:452	CDD214789|199-411:1.88e-29|DirectHit	CDD427511|199-407:5.06e-39|DirectHit
30	9.B.311.1.30-Q9BL09:278	CDD214789|35-242:7.91e-30|DirectHit	CDD427511|40-213:5.62e-13|DirectHit
31	9.B.311.1.32-OTA00675:475	CDD214789|157-394:4.36e-34|DirectHit	CDD427511|158-387:1.01e-51|DirectHit
32	9.B.311.2.1-Q15629:374	CDD214789|117-326:1.24e-34|DirectHit	CDD427511|118-316:1.69e-29|DirectHit
33	9.B.311.2.2-VDO17186:172	CDD214789|1-108:3.4e-13|Rescued1	CDD427511|1-99:4.44e-06|DirectHit
34	9.B.311.2.3-Q8N609:369	CDD214789|117-326:3.40e-27|DirectHit	CDD427511|118-316:4.55e-21|DirectHit
35	9.B.311.2.4-Q15035:370	CDD214789|112-321:6.19e-34|DirectHit	CDD427511|113-311:2.66e-31|DirectHit
