# CDD427637:  DirectHits:  9    Rescued Proteins:  2    Prots with Domain in 9.B.358:  11 (100.0% from a total of 11)
1	9.B.358.1.2-WP_018247595:64	CDD427637|10-58:2.17e-07|DirectHit
2	9.B.358.1.3-WP_135504377:131	CDD427637|10-64:3.03e-08|76-130:5.40e-09|DirectHit
3	9.B.358.1.4-WP_064577942:132	CDD427637|13-65:1.86e-07|DirectHit
4	9.B.358.1.5-RCV65184:161	CDD427637|21-74:0.00021|104-159:4.2e-06|Rescued1
5	9.B.358.1.6-ERI08822:334	CDD427637|279-332:2.34e-12|DirectHit
6	9.B.358.1.7-RPI37220:165	CDD427637|14-70:1.4e-07|101-157:1.4e-07|Rescued1
7	9.B.358.1.8-WP_073755856:145	CDD427637|14-64:9.14e-08|87-143:8.45e-06|DirectHit
8	9.B.358.1.9-WP_132032335:71	CDD427637|15-69:5.36e-09|DirectHit
9	9.B.358.1.10-RFC49500:80	CDD427637|24-78:5.89e-12|DirectHit
10	9.B.358.1.11-WP_054534348:68	CDD427637|13-62:4.11e-07|DirectHit
11	9.B.358.1.12-WP_061612958:283	CDD427637|151-204:1.05e-05|DirectHit
